participant_id,activity,AccelX_mean,AccelX_std,AccelX_min,AccelX_max,AccelY_mean,AccelY_std,AccelY_min,AccelY_max,AccelZ_mean,AccelZ_std,AccelZ_min,AccelZ_max,GyroX_mean,GyroX_std,GyroX_min,GyroX_max,GyroY_mean,GyroY_std,GyroY_min,GyroY_max,GyroZ_mean,GyroZ_std,GyroZ_min,GyroZ_max,accel_mag_mean,accel_mag_std,accel_mag_min,accel_mag_max,gyro_mag_mean,gyro_mag_std,gyro_mag_min,gyro_mag_max
1,walking,11.17089026,1.0290008303794185,9.773131,14.00608,6.74267063,0.9840552687046256,4.716578,9.047688,11.272595890000002,0.906870769884595,9.804255,13.584701,0.8244765599999999,0.13360159478526593,0.589049,1.094556,0.05041767,0.3418063718151273,-0.552865,0.727398,1.08167846,0.19052520758101382,0.743361,1.437768,17.26584300976313,1.4366982150555587,15.402295350314315,20.81798818204163,1.4120887174255512,0.1712253516611106,1.0315469994207729,1.7589084225902722
4,walking,0.97008265,1.149830395322261,-1.37906,3.41892,7.15334797,1.2364876131050035,4.855441,9.998186,7.40856988,0.9018359191227224,5.291186,10.328587,-0.12247548999999999,0.14289530687916205,-0.389435,0.353596,-0.24036643,0.4903776122035397,-1.513906,0.773541,-0.005764950000000002,0.21381188809364066,-0.570763,0.414083,10.431404730468314,1.3595845410012672,8.457390168381792,13.895155346328194,0.5070148080897315,0.349786049059454,0.09317506441639845,1.5314596143682666
2,walking,8.30347458,0.5541479941637826,7.134721,10.424355,3.9161957399999996,0.2830691405387602,3.490746,4.630386,5.37996271,0.3398366206643803,4.807557,6.244078,-0.0812231,0.10671635851869198,-0.347334,0.136695,0.01982217,0.1255044770182367,-0.182394,0.356127,-0.017152180000000003,0.11396255778301748,-0.359724,0.168404,10.65051487004099,0.5454429440668477,9.42776707564506,12.645587189556878,0.18811238404022798,0.10965973805427306,0.017246516314896758,0.506771218603622
4,running,1.77185291,1.3009147443799314,-1.163582,5.664681,7.01644748,2.318067326984937,3.912126,12.014104,7.542549420000001,1.835330976660832,4.730943,11.142614,0.011199469999999998,0.2599158091868386,-0.473371,0.825501,0.20030654999999997,0.5816660760883408,-0.534257,2.10572,0.08535328999999998,0.4741756476077466,-0.547181,1.60517,10.557088573175358,2.870920703192171,6.989434230171566,16.598254502320415,0.5458037734388831,0.6167380025881057,0.07799373965902648,2.746777200369917
1,resting,8.790311480000002,0.03682015726921338,8.676587,8.8777,4.57096179,0.033313542239544254,4.486734,4.649539,3.39904806,0.055900940685970575,3.251326,3.505111,-0.08513742000000002,0.01693719121411812,-0.123639,-0.042368,-0.0035812900000000004,0.016383470944396978,-0.042634,0.032775,-0.01451423,0.01349003620666379,-0.043567,0.01319,10.474785643313695,0.035376166076820724,10.38454584002483,10.568782919168319,0.0889603816733303,0.01718100493613224,0.044700172057834414,0.12563371258941605
3,walking,10.06694776,1.4847478477266376,7.5561,16.002844,-2.6585215500000006,0.9458496440231224,-6.090849,-0.019154,2.44677835,0.6767120319856353,-0.349553,3.821146,-0.08476838,0.3022164642342234,-0.664824,0.851348,-0.0020397799999999967,0.3292105470250484,-0.903708,0.829764,0.008974450000000005,0.34749644564379,-0.831896,0.66176,10.75021127238679,1.5452840587159993,8.372540945322275,16.602880609275307,0.5094792736367089,0.26109271284262525,0.08541897973518532,1.2847389363781268
3,jogging,-7.53292472,4.221735027476992,-14.647726,-1.249773,2.5724261200000003,2.1556439818711866,-0.794875,8.058883,5.35731362,2.0805010267847397,2.097321,9.385271,-0.049443390000000004,0.348692722449864,-0.813643,0.938348,0.010062920000000001,0.21589187402168153,-0.526397,0.547181,0.009430079999999999,0.2664379571242311,-0.498418,0.903841,9.765701246063724,4.846911544165857,2.968400988552759,18.18093586531953,0.4314356689990532,0.23597288414644038,0.021447455163725135,1.0872063584030403
3,cycling,0.43282374000000007,0.9395623376034037,-1.881842,1.94888,7.752760209999999,0.77916433681435,6.114791,10.036493,6.73900741,0.905453652620421,4.060566,8.389283,-0.014506219999999993,0.25568877840846205,-0.531726,0.502681,-0.04686276,0.3032195319971034,-0.639243,0.666822,-0.005455820000000003,0.2301641236398227,-0.561303,0.540786,10.367734605917997,0.7257052046126854,8.605220272331499,12.380654185666403,0.4256346844265437,0.177667638803291,0.13557879457717567,0.8226855825240892
2,walking,8.10614443,0.5618483815637322,7.283162,10.103531,4.109742939999999,0.33420098383283736,3.404555,5.003881,5.59414802,0.37499583423462135,4.659117,6.53617,-0.09675127000000001,0.11298682667849869,-0.359858,0.101123,-0.003377459999999999,0.15820738230199122,-0.257802,0.4787,-0.021241030000000004,0.14924203407850317,-0.488825,0.215168,10.677869042002156,0.667199461612253,9.476934352290618,12.85367101187929,0.22374569830898658,0.14081918505645438,0.03963091665606538,0.6722981402666528
2,cycling,8.266508090000002,0.8877476964238106,6.23929,10.821792,4.3670238999999995,0.942121737168244,2.695871,6.253655,5.04089588,0.755986751100405,2.964022,7.225701,-0.031477210000000005,0.17648248317186013,-0.502815,0.480565,0.02886458,0.22847014259522758,-0.523332,0.596343,0.031715669999999994,0.27144662854498874,-0.524665,0.729308,10.694493196216424,0.8316884045592384,8.805750137881098,12.908414947113299,0.36401443929851063,0.1653822708337595,0.08597732996552056,0.8102411422638324
4,walking,1.7698896599999998,0.794099996115026,0.105345,3.136404,7.253377680000001,1.1257070454529265,4.371812,10.041282,7.0762068,0.9850207461059894,5.401319,9.763555,-0.17027747,0.21106521693862562,-0.589548,0.194251,-0.03783234,0.313725481024708,-0.78793,0.835493,-0.05605173000000001,0.22742222068187862,-0.466176,0.399694,10.36070112429343,1.1578640218089506,8.879654481503096,13.653775182591005,0.43184070848593237,0.20438730727530022,0.06310762148108578,0.9731293357560442
1,cycling,6.02931817,0.3749820479889418,5.190629,6.967127,5.343762419999999,0.6727953712452276,4.424485,6.622362,7.01979937,0.5893806597562674,5.947197,8.106767,-0.07103756,0.05880914078071878,-0.212637,0.090198,0.023438050000000002,0.14316604040549386,-0.307098,0.421943,0.009284869999999999,0.14679033308393677,-0.281118,0.510675,10.71933858460257,0.4716700225550892,9.782884636461477,11.541046606158949,0.19995059808248172,0.10584930943363709,0.061440154508269264,0.6668996048416883
2,squatting,8.706610269999999,2.02662738116634,5.238513,13.690045,3.9793547399999993,1.1215311647339687,2.48997,7.359776,4.99023466,1.1679129457121127,3.122039,7.728483,-0.08072611,0.07103521301353223,-0.32162,0.018519,-0.01358564,0.1651570936372713,-0.386104,0.257003,0.0032294800000000003,0.13255737372552912,-0.333478,0.290444,10.826024148955192,2.4635423627084214,7.0366806014792225,17.25998439199048,0.20736748202329253,0.11663942637860249,0.02987620516397623,0.46952721958263505
2,running,8.48169894,6.062437809916508,0.430956,21.906946,4.038874600000001,2.9428724386050717,-0.23942,10.544065,5.054111959999999,2.8952088609484288,0.823605,10.477027,-0.06114116999999999,0.2192230144450192,-0.563568,0.463511,0.007853930000000002,0.6412880339979102,-1.29554,1.327516,0.03857842,0.3493353015281502,-0.919962,0.78753,10.823691644520984,7.102067063143299,1.1799600252589069,25.224369381758905,0.6801225348960361,0.35222973242861033,0.15962847548291625,1.5529840671780892
1,squatting,8.795818209999998,1.8085747474280254,2.504335,11.080365,3.3321062400000003,2.1811003497984274,-0.076614,13.182474,4.084460190000001,2.329379296240553,-3.672705,10.673351,0.00922095000000001,0.7496033643456834,-0.849083,4.365588,0.30159155,0.6842489770912686,-0.198515,4.365588,-0.31217277000000004,0.6934543846643391,-4.365721,0.172401,10.640577586131656,2.3204359318673995,2.8382187377119124,17.07297964486958,0.5836376459839783,1.1656939030333264,0.015099696983714606,7.03316896324189
3,walking,9.305591690000002,1.1961890823365735,7.144298,12.488156,-2.5737668100000004,0.7747839471925022,-5.281609,-0.502782,4.57187177,0.9099847814284353,2.791639,7.230489,-0.13262234,0.3125456724256863,-0.711855,0.629518,-0.05910138,0.25081989095647017,-1.120874,0.281251,-0.18213773000000003,0.29582273055435937,-1.108484,0.220897,10.747286767777538,1.2146529107902018,9.145970217350865,13.844649645949369,0.4985364351699622,0.23199943242740068,0.05620625404703644,1.1801165357014534
4,cycling,3.4505234799999998,1.3559021430241378,1.13964,6.181829,5.2805554599999995,1.3295191203562167,2.590526,7.627927,8.58996482,0.5206398183311449,7.445967,9.763555,-0.116568,0.21470861831370439,-0.538654,0.383972,-0.07292408,0.21338695612701727,-0.680678,0.224495,0.0053292499999999954,0.4493697285709257,-0.760217,0.788196,10.810940883539606,0.7606501212113095,9.456897801492305,12.171577553774162,0.5199309447997288,0.20536107321571762,0.08431539763293536,0.9500011177430266
4,running,2.38649235,2.0770416096897693,-2.734178,9.471462,7.1873456199999985,3.9830469454905644,-0.076614,15.576676,7.738969689999999,3.1940114938011748,1.182736,13.594277,-0.08147352999999999,0.32795205354555884,-0.71745,0.817507,0.04435395999999999,0.4483740738666749,-0.973787,1.232522,0.15243654,0.468211063841905,-1.415182,1.093029,11.09745900402267,4.946899286989259,2.337746532877763,21.603825519618162,0.687674310101971,0.29454984579151994,0.22936694553051884,1.5356354185411327
2,walking,8.4495687,0.5288678995490178,7.37893,10.553641,3.7950012,0.2844096914393741,3.39019,4.644751,5.195704940000001,0.35137020499481225,4.343082,5.779603,-0.041967849999999994,0.10262895503534808,-0.24408,0.161876,-0.006115340000000004,0.13464087385532078,-0.323752,0.266995,0.012667649999999999,0.11973616278229188,-0.255271,0.291776,10.629322871458001,0.5423482189308556,9.368650747520958,12.56758927519045,0.1944886231056326,0.08444500374761775,0.037531586177511865,0.3811598730244305
4,cycling,-0.9656773299999999,3.154899012889344,-6.976704,3.883395,6.02769009,1.408121822826215,3.102885,8.432379,7.6840467100000005,0.8234985568924368,5.363012,9.208099,-0.052306609999999996,0.3415015446389927,-0.593545,0.950871,0.11469478000000001,0.2976809248194644,-0.429005,0.981248,-0.6604751799999999,0.7844020139521874,-2.398429,0.487493,10.414430180821874,0.6812804853083229,8.558880611650393,11.847921542390926,0.9412789744665321,0.6218006007689632,0.16277113878387653,2.50309369214698
4,running,3.58895615,3.0948786170705413,-1.795651,12.382812,7.1476497299999995,4.356389747889842,0.641646,17.329231,7.13338028,3.029058222921425,2.221819,13.594277,-0.12217839999999999,0.38178049665966435,-1.204144,0.607268,-0.05290213,0.30675367164689826,-1.051194,0.728508,0.09994346000000003,0.4866331270521443,-0.852147,1.534557,10.994673420361519,5.630574794445839,3.092277888765174,23.80267077980055,0.6309502814432456,0.3260101185111577,0.1487915023581656,1.8626557862431266
2,running,8.17150614,6.0967695709242316,0.402226,21.346703,3.7590881700000005,2.9914294786671105,-0.272939,10.036493,4.72361634,2.9307246852278848,0.636858,11.032481,-0.07028348999999999,0.26483338800194717,-0.793259,0.49562,0.009154319999999995,0.6341450717519435,-1.426773,1.210939,-0.010850359999999996,0.389497733622842,-0.867202,0.834561,10.28941120569792,7.214791857070792,1.351738564801271,25.15622773043101,0.7143432646447145,0.3447320423681287,0.12056143837894438,1.6012647445325836
3,cycling,0.25948356,0.5997106601125133,-0.991199,1.752556,7.999602469999998,1.018234292824264,5.731719,10.362105,6.15788682,1.2682343644462593,3.543418,9.102755,-0.09533361000000001,0.2883261231162343,-0.566499,0.480299,-0.03643874,0.3028553925975768,-0.887986,0.421011,-0.06371381000000001,0.23680265657013627,-0.571162,0.389968,10.208084780840423,0.8834132357750554,8.799375564385294,12.487838905400526,0.4524857441786457,0.20164627475750022,0.03751395849547205,0.9507320071697387
2,resting,7.473117439999999,0.04476607037038653,7.359776,7.575254,4.38680011,0.03561268724960108,4.31914,4.486734,6.27007918,0.0412261709188181,6.167464,6.349423,-0.07899413000000001,0.007428988980547757,-0.094061,-0.061819,0.0005595400000000001,0.010560253687691408,-0.019585,0.021184,-0.00915034,0.009952628722322561,-0.028245,0.009859,10.696250957658144,0.024077232253733104,10.641175129347417,10.759645935610429,0.08081878998898792,0.007628972408251669,0.06368101279031294,0.09511544847710073
3,cycling,-0.84548839,0.6705308617794545,-2.384625,0.416591,6.727180059999999,0.9483683570553144,3.653552,8.154651,7.75668673,1.0141569051578248,5.482722,10.247183,-0.13905482,0.3269935435585657,-1.113147,0.33441,-0.020105930000000004,0.3159968225167226,-0.935283,0.645239,-0.12431005999999999,0.32207118424540315,-0.97059,0.447657,10.398760398329856,0.6158748154560201,9.225620094289003,11.866915531454497,0.48973403391012194,0.3253654491869252,0.06367125276763447,1.6090320044762938
1,squatting,8.42102989,0.9493538313726754,6.469133,10.673351,5.679285829999999,1.326468710648088,3.136404,8.513782,3.0834923100000005,0.9717654680013352,1.312023,4.774038,-0.11623092,0.16115581587387282,-0.413816,0.134297,0.029599959999999998,0.14841327188152142,-0.343737,0.245678,-0.005984729999999997,0.2187023178685976,-0.325484,0.517737,10.655393673621179,1.656400463464476,7.58896799219301,14.147104078570216,0.30472682931997386,0.131877067693612,0.07057333147868251,0.5552865143590289
4,walking,3.92754429,0.960852915362089,1.877054,6.421249,7.606091509999999,1.1443697270086401,5.430049,10.156203,5.686947289999999,0.9144884125496647,3.801992,7.929596,-0.06057226000000001,0.1904483595499641,-0.427139,0.575559,0.02402687,0.26027260427339083,-0.531859,0.576758,-0.02464247,0.29746714208441427,-0.758752,0.614196,10.340946674077403,1.3242103402680325,8.258452355664105,13.662892816620975,0.3966578017338714,0.20003808543688054,0.07974718307877715,0.955135496730176
4,cycling,-0.020685879999999986,2.3127936587607736,-5.061342,6.459556,8.136694480000001,3.9601860936585886,-2.1883,20.805613,5.798373419999999,2.5273008722809602,1.039083,14.810532,-0.05893084999999999,0.4048047995842039,-1.236119,0.521467,0.03185028,0.3063673363630359,-0.694002,0.682677,-0.12525068,0.5358859647369743,-1.237718,1.366553,10.631385389688415,3.7709868845726726,4.023185320025043,25.67462945705143,0.6882482503894181,0.30230944717761427,0.17430139763352442,1.5335152663723304
1,running,13.854048090000001,7.190433842185069,3.624821,30.068779,4.73209175,3.2721355249559068,-0.730232,11.030087,10.12809568,2.351862034841708,5.911284,15.370775,0.8097263599999998,0.8151795227787254,-1.728302,3.62209,-0.023428889999999983,0.6361447257845166,-3.039959,1.417016,1.05560499,0.5724613894838235,-0.561379,2.007661,18.34574737362063,6.948358149982314,8.906031537268998,32.40189630699114,1.6601178205660547,0.6414251450234483,0.46084704718702496,4.109109764222051
1,squatting,8.67486312,1.2285734256295737,5.602432,11.271901,2.43586085,1.2652641190857852,0.995988,6.076484,3.7213076899999997,0.8014652805111111,2.48997,6.368577,-0.04145361,0.11650990906535762,-0.27419,0.203711,-0.048501510000000005,0.23606445438098023,-0.58302,0.336276,0.07188493000000001,0.31914790415399114,-0.330413,0.847217,9.86294324584903,1.2287319614899184,7.22902523006477,12.080196256259002,0.3525591922966692,0.23684726639974168,0.04015863533537962,0.9778253245989286
3,walking,9.84687278,1.3447589916725047,7.73806,14.891934,-2.3619278699999997,0.8569568619371533,-4.955997,-0.818817,3.0009882000000005,0.7059142794933533,1.537078,4.328717,0.22320227999999998,0.43758817797575555,-0.46551,1.852447,-0.07410586999999999,0.25984535402456804,-0.939946,0.640975,-0.033122580000000006,0.2857558953866807,-0.737035,0.750492,10.617672131884873,1.3607506251404193,8.658520601199376,15.89519942671991,0.5285269337828157,0.3431133582333762,0.11350908887838013,1.8923316479145509
1,walking,13.075717150000003,1.2849954053519286,10.860099,17.51598,5.58370938,0.9189176593498113,4.10845,8.118738,10.153498169999999,0.7599408719880655,8.494628,12.01171,0.7531042799999998,0.1766128530804641,0.367158,1.181822,-0.02721228,0.1957268243307534,-0.529984,0.461874,0.99998859,0.17976974784229383,0.53158,1.364337,17.498554576984258,1.455828017644737,14.745259559944985,22.312408437395188,1.273240410342354,0.22036527451856863,0.7312938701131031,1.7024868042830756
1,cycling,6.112109689999999,0.4233600378490794,5.3678,7.201759,5.53304801,0.5232547107130999,4.43885,6.713342,6.727084289999999,0.5050359277831884,5.961562,7.939173,-0.07430176999999999,0.10972668207440295,-0.295107,0.302701,0.03451222,0.09294751227392586,-0.201712,0.262732,0.0002944399999999995,0.07083682318770655,-0.218366,0.151084,10.665636454690942,0.422442548723718,9.74142450075927,11.5788502765915,0.16244695570935871,0.0775884008498155,0.021485215498104736,0.41561704281826556
4,walking,2.649136309999999,0.9706059695451981,0.339977,4.74052,7.53038685,1.2070220940988312,5.023035,10.644621,6.54225188,0.9944343123334418,4.175488,9.188946,-0.16423680999999998,0.1718107024944427,-0.555308,0.375979,0.0038157800000000026,0.27161374811483974,-0.68281,0.647637,0.004208770000000001,0.18557573700006447,-0.632182,0.40489,10.402331351596438,1.305790679196436,8.55009388169662,14.76351914122368,0.3694491553599809,0.16806137302913102,0.053094339415798365,0.9667478580384857
3,jogging,-7.95229308,4.313410086801232,-15.801731,-0.723049,2.7542417600000006,2.3948380848641984,-1.484405,9.136273,5.75791143,2.1297948253905363,1.934515,9.672575,-0.049969770000000004,0.30388868476983,-1.041735,0.670553,-0.02233358,0.27036607108915056,-0.642441,0.607668,-0.017208140000000004,0.3410166484633564,-0.75209,0.850948,10.400693072089163,4.9679696644162235,2.3897970150088064,19.067642293602717,0.4870021165029869,0.21876774206870903,0.10661042706977587,1.2813178792700115
4,running,2.980733240000001,1.5373019089526503,0.383072,6.818686,6.37748291,2.367161311499088,2.379837,11.611878,7.581814310000002,2.264293398648217,3.773262,11.827356,-0.022093719999999997,0.22940834739956958,-0.496953,0.404224,-0.10726580999999999,0.26428259518154784,-0.834827,0.352397,-0.11069650000000002,0.3400517643732348,-1.008028,0.813244,10.493467548358733,3.1657353628083547,5.96918792976909,16.438532885467154,0.47393737514982015,0.1942674662227018,0.07005762531659206,1.0489131014655122
