Time(s),Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
41.840,1321360,7.062895,5.813122,5.391742,-0.084735,0.085801,-0.322953
41.860,1321380,7.235278,6.086061,5.487510,-0.092729,0.120308,-0.334810
41.880,1321400,7.508216,6.181829,5.540183,-0.117910,0.102322,-0.309763
41.900,1321420,7.857770,6.224925,5.511452,-0.149086,0.065283,-0.221297
41.920,1321440,8.259995,6.320693,5.497087,-0.162276,0.005862,-0.079139
41.940,1321460,8.365341,6.325481,5.257667,-0.155481,-0.058622,0.057023
41.960,1321480,8.188169,6.181829,5.204995,-0.114845,-0.117776,0.176665
41.980,1321500,7.752425,5.741296,5.228937,-0.081271,-0.132965,0.284582
42.000,1321520,7.455544,5.286397,5.324705,-0.065683,-0.113913,0.366519
42.020,1321540,7.417237,4.979939,5.497087,-0.075276,-0.057423,0.416081
42.040,1321560,7.426814,4.730943,5.564125,-0.090064,0.008260,0.426873
42.060,1321580,7.465121,4.616021,5.645528,-0.110715,0.048096,0.402225
42.080,1321600,7.613562,4.458004,5.765238,-0.124438,0.064617,0.362256
42.100,1321620,7.790732,4.400543,5.894525,-0.145888,0.057423,0.300570
42.120,1321640,7.699753,4.237737,5.966351,-0.158678,0.047430,0.237551
42.140,1321660,7.570466,4.022259,5.999869,-0.162009,0.021450,0.203444
42.160,1321680,7.699753,3.711013,6.004658,-0.154149,-0.012524,0.212904
42.180,1321700,7.484274,3.519476,6.095637,-0.146554,-0.011724,0.235020
42.200,1321720,7.158663,3.562572,6.234501,-0.149752,-0.006129,0.201312
42.220,1321740,7.125144,3.457227,6.268020,-0.156547,-0.021317,0.124571
42.240,1321760,7.374141,3.581726,6.090849,-0.174799,-0.057156,0.063951
42.260,1321780,7.489063,3.859453,6.124368,-0.176665,-0.090064,-0.015721
42.280,1321800,7.120356,3.998317,6.244078,-0.180528,-0.084069,-0.111648
42.300,1321820,6.876147,4.065354,6.469133,-0.191187,-0.028245,-0.197715
42.320,1321840,7.010222,4.137180,6.670246,-0.196516,0.067415,-0.240216
42.340,1321860,7.374141,4.113238,6.746861,-0.195717,0.181861,-0.222629
42.360,1321880,7.876924,4.223372,6.799533,-0.186124,0.254738,-0.156547
42.380,1321900,8.145074,4.367024,6.933608,-0.157746,0.297239,-0.094861
42.400,1321920,8.714894,4.228160,7.029376,-0.109783,0.218632,-0.082337
42.420,1321940,9.236830,4.084508,6.775591,-0.077807,0.075542,-0.049162
42.440,1321960,8.882488,3.940856,6.746861,-0.057156,-0.049828,0.004663
42.460,1321980,8.461109,3.782839,6.756437,-0.042634,-0.140159,0.022383
42.480,1322000,8.274361,3.701436,6.679823,-0.044766,-0.189988,0.000799
42.500,1322020,7.910442,3.605668,6.454768,-0.043167,-0.210905,-0.029711
42.520,1322040,7.513005,3.773262,6.296751,-0.056490,-0.223029,-0.074876
42.540,1322060,7.220912,3.950433,6.200983,-0.037704,-0.208773,-0.126703
42.560,1322080,7.062895,4.127604,6.047753,-0.023315,-0.188522,-0.175998
42.580,1322100,7.426814,4.113238,5.875371,-0.012124,-0.189455,-0.180528
42.600,1322120,7.852982,4.299986,5.588067,-0.025980,-0.207441,-0.122706
42.620,1322140,7.948750,4.525041,5.492299,-0.018253,-0.209972,-0.077940
42.640,1322160,7.738060,4.596867,5.406107,-0.003198,-0.184792,-0.059954
42.660,1322180,7.532158,4.563348,5.382165,0.008394,-0.150018,-0.050095
42.680,1322200,7.407660,4.520253,5.204995,0.006262,-0.119775,-0.075009
42.700,1322220,6.995857,4.548983,5.042189,-0.017587,-0.091930,-0.122706
42.720,1322240,6.742072,4.750096,4.927267,-0.038371,-0.069547,-0.179995
42.740,1322260,6.617573,4.912902,4.932055,-0.061153,-0.037704,-0.230490
42.760,1322280,6.732495,5.018247,5.056554,-0.080072,-0.009326,-0.264198
42.780,1322300,7.216124,5.171476,5.219360,-0.101789,0.029977,-0.267395
42.800,1322320,7.666234,5.372589,5.382165,-0.131499,0.083536,-0.241282
42.820,1322340,7.848193,5.688623,5.583278,-0.147753,0.146954,-0.212104
42.840,1322360,8.236053,5.937620,5.578490,-0.146688,0.174533,-0.188256
42.860,1322380,8.748413,5.990293,5.339070,-0.133764,0.131766,-0.111381
42.880,1322400,8.901642,6.033388,5.200206,-0.101522,0.038104,0.010126
42.900,1322420,8.614338,6.129156,5.224148,-0.047430,-0.025847,0.110848
42.920,1322440,7.943961,5.817910,5.377377,-0.004263,-0.042368,0.160144
42.940,1322460,7.383718,5.329493,5.430049,-0.006129,-0.020384,0.216767
42.960,1322480,7.240066,5.080496,5.463568,-0.032375,0.002798,0.289378
42.980,1322500,7.345411,4.941632,5.626374,-0.067681,0.007594,0.332412
43.000,1322520,7.350199,4.797980,5.837064,-0.099923,0.003997,0.337075
43.020,1322540,7.536947,4.697424,5.774815,-0.131499,-0.031176,0.320554
43.040,1322560,7.594408,4.453215,5.688623,-0.152150,-0.089798,0.289245
43.060,1322580,7.441179,4.189853,5.674258,-0.164407,-0.143757,0.270593
43.080,1322600,7.532158,3.988740,5.626374,-0.178397,-0.175066,0.245945
43.100,1322620,7.915231,3.734955,5.420473,-0.179063,-0.191453,0.215035
43.120,1322640,7.809886,3.552995,5.252879,-0.185325,-0.190787,0.189322
43.140,1322660,7.584831,3.447650,5.444415,-0.189055,-0.176265,0.125637
43.160,1322680,7.388506,3.256114,5.602432,-0.174133,-0.123905,0.035173
43.180,1322700,7.383718,3.145981,5.659893,-0.177597,-0.055025,-0.035440
43.200,1322720,7.723695,3.136404,5.525817,-0.177864,-0.008527,-0.084069
43.220,1322740,8.202535,3.524265,5.430049,-0.163475,-0.007061,-0.134963
43.240,1322760,8.288726,3.892972,5.506664,-0.092995,0.015322,-0.201712
43.260,1322780,8.121132,3.993528,5.746084,0.006795,0.087533,-0.253539
43.280,1322800,7.934384,3.974375,6.071695,0.033841,0.176931,-0.264730
43.300,1322820,7.991845,4.118027,6.229713,0.017986,0.247144,-0.251274
43.320,1322840,8.106767,4.299986,6.335058,-0.006262,0.276188,-0.248609
43.340,1322860,8.360553,4.448427,6.536170,-0.017853,0.244346,-0.271925
43.360,1322880,8.705317,4.228160,6.574478,-0.047564,0.175466,-0.247943
43.380,1322900,8.772355,4.113238,6.560112,-0.103121,0.062619,-0.168005
43.400,1322920,8.743625,4.170700,6.272809,-0.134963,-0.057156,-0.083270
43.420,1322940,8.312668,4.429273,5.990293,-0.133364,-0.137495,-0.037571
43.440,1322960,7.498640,4.520253,5.990293,-0.089798,-0.153083,-0.059421
43.460,1322980,6.995857,4.419696,5.880159,-0.025181,-0.103920,-0.095527
43.480,1323000,7.115568,4.333505,5.722142,0.015855,-0.045965,-0.114979
43.500,1323020,7.187394,4.319140,5.516241,0.031709,-0.014655,-0.099390
43.520,1323040,6.976704,4.558560,5.506664,0.041701,0.017320,-0.085934
43.540,1323060,7.158663,4.659117,5.659893,0.072611,0.041568,-0.090730
43.560,1323080,7.680599,4.620809,5.631162,0.084602,0.055424,-0.085534
43.580,1323100,8.097190,4.616021,5.516241,0.087799,0.058222,-0.037571
43.600,1323120,8.010999,4.644751,5.554548,0.081538,0.084335,0.002665
43.620,1323140,7.613562,4.577713,5.477933,0.065816,0.147620,-0.012790
43.640,1323160,7.283162,4.620809,5.425261,0.038371,0.177198,-0.072877
43.660,1323180,6.756437,4.620809,5.482722,-0.002531,0.191054,-0.138427
43.680,1323200,6.349423,4.788404,5.511452,-0.040502,0.195983,-0.189188
43.700,1323220,6.502652,5.094861,5.793968,-0.091397,0.193851,-0.229557
43.720,1323240,7.311892,5.358223,5.928043,-0.128035,0.175332,-0.263265
43.740,1323260,7.953538,5.391742,5.774815,-0.162276,0.172934,-0.259934
43.760,1323280,7.991845,5.501875,5.798757,-0.211305,0.136695,-0.215302
43.780,1323300,7.915231,5.789180,5.712565,-0.223962,0.048629,-0.179862
43.800,1323320,8.015787,6.162675,5.621585,-0.198781,-0.040902,-0.174266
43.820,1323340,8.082825,6.426037,5.434838,-0.139360,-0.106319,-0.160677
43.840,1323360,7.848193,6.359000,5.319916,-0.066882,-0.133098,-0.111914
43.860,1323380,7.369353,5.980716,5.343858,-0.031576,-0.123372,-0.035306
43.880,1323400,7.273585,5.588067,5.305551,-0.031443,-0.100856,0.062352
43.900,1323420,7.101202,5.425261,5.248090,-0.072478,-0.056623,0.152949
43.920,1323440,6.885724,5.324705,5.363012,-0.114446,-0.008394,0.208773
43.940,1323460,6.976704,5.267244,5.420473,-0.143224,0.038637,0.235153
43.960,1323480,7.115568,5.147533,5.655105,-0.169337,0.082070,0.220364
43.980,1323500,7.398083,5.018247,5.640739,-0.182260,0.085002,0.206642
44.000,1323520,7.584831,4.879383,5.683835,-0.180662,0.088865,0.217034
44.020,1323540,7.675811,4.730943,5.731719,-0.167605,0.062752,0.218366
44.040,1323560,7.757214,4.438850,5.851429,-0.166139,0.023449,0.192786
44.060,1323580,7.905654,4.118027,5.865794,-0.170270,-0.010658,0.174666
44.080,1323600,7.867347,3.926491,5.750873,-0.193985,-0.045565,0.158678
44.100,1323620,7.450756,3.926491,5.712565,-0.201979,-0.048629,0.122972
44.120,1323640,6.789956,3.768473,5.999869,-0.203178,0.001998,0.075809
44.140,1323660,6.502652,3.643975,6.220136,-0.204910,0.066749,0.024381
44.160,1323680,6.895301,3.739743,6.325481,-0.209306,0.097126,-0.020251
44.180,1323700,7.283162,4.137180,6.234501,-0.202911,0.096326,-0.077541
44.200,1323720,7.422025,4.544195,6.325481,-0.161077,0.070613,-0.167338
44.220,1323740,7.752425,4.462792,6.880936,-0.089531,0.111648,-0.215168
44.240,1323760,7.876924,4.414908,7.182605,-0.054092,0.219299,-0.167472
44.260,1323780,8.485051,4.448427,7.345411,-0.025047,0.255671,-0.125104
44.280,1323800,8.667010,4.381389,7.393295,-0.036639,0.222496,-0.115911
44.300,1323820,8.638280,4.252102,7.374141,-0.067815,0.088599,-0.104853
44.320,1323840,8.475474,4.055778,7.192182,-0.106585,-0.089265,-0.061420
44.340,1323860,8.322245,3.931279,6.876147,-0.118443,-0.233288,0.002665
44.360,1323880,7.829040,4.050989,6.555324,-0.109250,-0.299237,0.043167
44.380,1323900,7.240066,4.271256,6.124368,-0.053026,-0.323086,0.020917
44.400,1323920,6.909666,4.472369,5.990293,0.008394,-0.316025,-0.053559
44.420,1323940,6.952762,4.563348,5.793968,0.065150,-0.263665,-0.118176
44.440,1323960,6.947973,4.707001,5.717354,0.100190,-0.181061,-0.154282
44.460,1323980,7.053318,4.769250,5.679047,0.118709,-0.099124,-0.154815
44.480,1324000,7.192182,4.874595,5.702989,0.116977,-0.036372,-0.134697
44.500,1324020,7.426814,4.841076,5.856217,0.094194,-0.016387,-0.088066
44.520,1324040,7.623138,4.754885,5.928043,0.044233,0.017853,-0.007994
44.540,1324060,7.987057,4.764462,5.798757,-0.006528,0.026646,0.075675
44.560,1324080,8.010999,4.888960,5.588067,-0.029044,0.021184,0.115911
44.580,1324100,7.795521,4.855441,5.511452,-0.027979,-0.017986,0.090997
44.600,1324120,7.498640,4.793192,5.305551,-0.026247,-0.058622,0.027446
44.620,1324140,6.962338,4.654328,5.161899,-0.042501,-0.084602,-0.042501
44.640,1324160,6.694188,4.726154,5.018247,-0.078606,-0.110715,-0.098724
44.660,1324180,6.914454,4.730943,5.032612,-0.103121,-0.104720,-0.137361
44.680,1324200,7.407660,4.903325,5.070919,-0.130700,-0.098191,-0.137361
44.700,1324220,7.508216,5.104438,5.214571,-0.154015,-0.048763,-0.118443
44.720,1324240,7.680599,5.363012,5.377377,-0.158145,-0.033041,-0.139360
44.740,1324260,7.934384,5.616797,5.353435,-0.156946,-0.025847,-0.163874
44.760,1324280,8.125920,5.908890,5.291186,-0.147620,-0.029178,-0.160544
44.780,1324300,8.418014,6.038177,5.171476,-0.112181,-0.060221,-0.123772
44.800,1324320,8.197746,5.904101,5.066131,-0.079939,-0.083936,-0.035706
44.820,1324340,7.694964,5.583278,5.027823,-0.055158,-0.078606,0.086201
44.840,1324360,7.297527,5.300763,5.118803,-0.061553,-0.040902,0.175732
44.860,1324380,7.053318,4.979939,5.161899,-0.100323,0.020917,0.207308
44.880,1324400,6.900089,4.754885,5.185841,-0.155348,0.082470,0.203444
44.900,1324420,6.904878,4.807557,5.233725,-0.186790,0.115245,0.174266
44.920,1324440,7.149086,4.592079,5.430049,-0.207708,0.134430,0.150818
44.940,1324460,7.388506,4.544195,5.516241,-0.237418,0.146954,0.159211
44.960,1324480,7.570466,4.462792,5.612009,-0.259268,0.129900,0.152816
44.980,1324500,7.920019,4.496311,5.602432,-0.277787,0.085268,0.137628
45.000,1324520,8.030152,4.711789,5.693412,-0.268328,0.046364,0.106319
45.020,1324540,7.991845,4.491522,5.822699,-0.214369,0.027979,0.066882
45.040,1324560,7.580042,4.041412,5.856217,-0.190920,0.046498,0.068214
45.060,1324580,7.125144,3.801992,5.913678,-0.192119,0.069147,0.070213
45.080,1324600,6.919243,3.888184,5.942409,-0.199714,0.082470,0.022649
45.100,1324620,6.856994,3.974375,6.081272,-0.193585,0.100323,-0.041035
45.120,1324640,7.254431,3.964798,6.119579,-0.175066,0.088066,-0.082470
45.140,1324660,7.608773,4.156334,6.200983,-0.164674,0.065283,-0.104187
45.160,1324680,8.125920,4.434062,6.392519,-0.124704,0.054492,-0.120974
45.180,1324700,8.245630,4.529830,6.646304,-0.083003,0.098191,-0.119375
45.200,1324720,8.336611,4.520253,6.789956,-0.052360,0.135496,-0.101789
45.220,1324740,8.619126,4.410120,6.742072,-0.040769,0.139360,-0.070213
45.240,1324760,8.781932,4.295198,6.746861,-0.044366,0.088466,-0.045965
45.260,1324780,8.772355,4.113238,6.665458,-0.063818,0.013723,0.003730
45.280,1324800,8.513782,3.902549,6.488286,-0.091930,-0.064750,0.078873
45.300,1324820,8.159439,3.974375,6.330269,-0.098591,-0.134697,0.126703
45.320,1324840,7.551312,4.003105,6.124368,-0.058489,-0.166939,0.119242
45.340,1324860,7.038953,4.084508,5.980716,-0.000933,-0.165606,0.071012
45.360,1324880,6.952762,4.113238,5.932832,0.061153,-0.127369,0.017587
45.380,1324900,6.976704,4.084508,5.928043,0.094461,-0.061819,-0.019452
45.400,1324920,7.105990,4.141969,5.880159,0.088998,-0.007328,-0.039436
45.420,1324940,7.469909,4.266468,5.846641,0.044899,-0.010126,-0.060487
45.440,1324960,7.972692,4.280833,5.568913,0.029577,-0.031043,-0.060620
45.460,1324980,8.140285,4.400543,5.458780,0.014922,-0.044632,-0.027712
45.480,1325000,7.771579,4.414908,5.497087,0.005063,-0.031842,-0.005596
45.500,1325020,7.594408,4.496311,5.391742,0.006662,0.017986,0.014789
45.520,1325040,7.316680,4.663905,5.473145,-0.002665,0.071545,-0.016920
45.540,1325060,7.096414,4.644751,5.410896,0.007194,0.105253,-0.083669
45.560,1325080,6.660669,4.577713,5.291186,0.008260,0.135629,-0.136029
45.580,1325100,6.574478,4.601655,5.410896,-0.007727,0.136828,-0.177997
45.600,1325120,6.813898,4.821922,5.511452,-0.017720,0.132165,-0.207175
45.620,1325140,7.292738,5.248090,5.702989,-0.051560,0.147887,-0.239683
45.640,1325160,7.503428,5.568913,5.985504,-0.091663,0.162675,-0.283516
45.660,1325180,7.642292,5.837064,6.124368,-0.139493,0.143890,-0.322819
45.680,1325200,8.183381,5.999869,5.961562,-0.161077,0.085534,-0.298971
45.700,1325220,8.566454,6.095637,5.755661,-0.145089,0.009859,-0.183459
45.720,1325240,8.480263,6.186617,5.631162,-0.099257,-0.072478,-0.056490
45.740,1325260,8.006210,5.975927,5.544971,-0.052493,-0.123239,0.027312
45.760,1325280,7.388506,5.597643,5.492299,-0.029577,-0.132965,0.082737
45.780,1325300,7.144298,5.315128,5.401319,-0.035440,-0.102588,0.139493
45.800,1325320,6.900089,5.037400,5.525817,-0.053292,-0.038104,0.178796
45.820,1325340,6.751649,4.845864,5.674258,-0.091397,0.034374,0.190787
45.840,1325360,6.866570,4.750096,5.741296,-0.141625,0.067815,0.187989
45.860,1325380,7.153875,4.707001,5.865794,-0.183060,0.077940,0.181594
45.880,1325400,7.522582,4.697424,5.918467,-0.194384,0.068081,0.173067
45.900,1325420,8.025364,4.525041,5.999869,-0.175199,0.039436,0.192119
45.920,1325440,8.446744,4.314352,5.923255,-0.161210,-0.003864,0.236485
45.940,1325460,8.259995,4.098873,5.899313,-0.131499,-0.042368,0.240882
45.960,1325480,7.805098,3.854665,5.822699,-0.100590,-0.061686,0.207041
45.980,1325500,7.168240,3.797204,5.894525,-0.080605,-0.048629,0.144689
46.000,1325520,6.540959,3.543418,6.047753,-0.078207,-0.001332,0.052093
46.020,1325540,6.584054,3.529053,6.124368,-0.094194,0.032375,-0.040236
46.040,1325560,7.029376,3.773262,6.143522,-0.107518,0.059954,-0.134164
46.060,1325580,7.201759,4.027047,6.167464,-0.089265,0.067548,-0.223429
46.080,1325600,7.082048,4.146757,6.186617,-0.047164,0.003864,-0.276721
46.100,1325620,7.105990,4.299986,6.454768,-0.013723,-0.043167,-0.282850
46.120,1325640,8.020576,4.726154,6.809110,0.010792,0.037038,-0.302035
46.140,1325660,8.025364,4.616021,6.962338,-0.017320,0.168804,-0.280452
46.160,1325680,8.350976,4.568137,6.952762,-0.068881,0.238351,-0.251274
46.180,1325700,8.805874,4.386178,6.641516,-0.085135,0.192386,-0.155214
46.200,1325720,8.825027,4.424485,6.416461,-0.085401,0.089132,-0.050361
46.220,1325740,8.245630,4.429273,6.473921,-0.085534,-0.017720,-0.007194
46.240,1325760,7.881712,4.395754,6.368577,-0.086334,-0.086734,-0.022916
46.260,1325780,7.532158,4.343082,6.133945,-0.077807,-0.106052,-0.039969
46.280,1325800,7.000646,4.400543,6.124368,-0.033041,-0.088865,-0.053159
46.300,1325820,6.617573,4.333505,6.205771,0.007861,-0.031975,-0.056224
46.320,1325840,6.718130,4.414908,6.167464,0.001066,0.048896,-0.045165
46.340,1325860,7.129933,4.620809,6.248867,-0.033708,0.120041,-0.049429
46.360,1325880,7.527370,4.841076,6.038177,-0.047164,0.142025,-0.066749
46.380,1325900,7.762002,4.979939,5.765238,-0.043567,0.106185,-0.057156
46.400,1325920,7.675811,5.228937,5.453991,-0.031576,0.031842,-0.063018
46.420,1325940,7.517793,5.367800,5.291186,-0.029844,-0.063418,-0.102855
46.440,1325960,6.986280,5.348647,5.252879,-0.054358,-0.100723,-0.098858
46.460,1325980,6.617573,5.439626,5.276821,-0.091397,-0.086867,-0.053159
46.480,1326000,6.732495,5.573701,5.295974,-0.110049,-0.013456,-0.007594
46.500,1326020,6.895301,5.525817,5.377377,-0.126037,0.059155,0.047564
46.520,1326040,7.072472,5.391742,5.521029,-0.132832,0.103920,0.081538
46.540,1326060,7.364564,5.190629,5.635951,-0.140559,0.091263,0.078740
46.560,1326080,7.714118,5.147533,5.731719,-0.145755,0.051960,0.049828
46.580,1326100,7.757214,5.353435,5.837064,-0.173334,-0.032775,-0.032242
46.600,1326120,7.584831,5.324705,6.009446,-0.219832,-0.120574,-0.133498
46.620,1326140,7.417237,5.171476,5.932832,-0.343070,-0.220231,-0.192119
46.640,1326160,7.402872,5.406107,5.650316,-0.293642,-0.249542,-0.174400
46.660,1326180,7.177817,5.463568,5.875371,-0.243547,-0.230357,-0.132032
46.680,1326200,7.187394,5.339070,5.956774,-0.228225,-0.183193,-0.100989
46.700,1326220,7.398083,5.204995,5.722142,-0.233155,-0.129101,-0.031443
46.720,1326240,7.498640,5.305551,5.525817,-0.278187,-0.134297,0.007461
46.740,1326260,7.249643,5.200206,5.535394,-0.299770,-0.162142,0.007994
46.760,1326280,7.120356,4.975151,5.635951,-0.239417,-0.124838,0.021184
46.780,1326300,7.412448,4.831499,5.774815,-0.211438,-0.100057,0.055691
46.800,1326320,7.733272,4.587290,5.817910,-0.206375,-0.085135,0.117243
46.820,1326340,7.996634,4.400543,5.904101,-0.223162,-0.095394,0.173067
46.840,1326360,8.078036,4.299986,5.880159,-0.271525,-0.143757,0.192652
46.860,1326380,7.920019,4.213795,5.995081,-0.310029,-0.184925,0.166806
46.880,1326400,7.565677,3.921702,6.205771,-0.304300,-0.161077,0.127769
46.900,1326420,7.283162,3.605668,6.253655,-0.305100,-0.104054,0.099790
46.920,1326440,7.173028,3.548207,6.191406,-0.296306,-0.024914,0.096060
46.940,1326460,7.287950,3.596091,6.100426,-0.276988,0.009992,0.079273
46.960,1326480,7.613562,3.634398,6.042965,-0.250475,-0.011325,0.041701
46.980,1326500,7.766790,3.830723,6.095637,-0.235553,-0.060887,-0.007594
47.000,1326520,7.709330,4.055778,6.229713,-0.166273,-0.086334,-0.055824
47.020,1326540,7.536947,4.151546,6.440403,-0.078207,-0.013590,-0.067548
47.040,1326560,7.469909,4.228160,6.742072,-0.067815,0.040369,-0.086600
47.060,1326580,7.718906,4.213795,6.962338,-0.051427,0.107518,-0.070213
47.080,1326600,8.231265,4.338294,7.153875,-0.027312,0.150951,-0.000400
47.100,1326620,9.165004,4.328717,6.708553,0.068348,0.136695,0.126303
47.120,1326640,9.543288,4.036624,6.335058,0.141625,0.031576,0.283783
47.140,1326660,8.734048,3.682282,6.215348,0.131632,-0.094061,0.395564
47.160,1326680,7.627927,3.667917,6.229713,0.132698,-0.147887,0.376645
47.180,1326700,6.971915,3.725378,6.239290,0.181328,-0.094861,0.231956
47.200,1326720,6.818686,3.643975,6.042965,0.213703,-0.043167,0.091796
47.220,1326740,7.034164,3.711013,5.832275,0.193319,-0.010525,0.014256
47.240,1326760,7.431602,4.022259,5.669470,0.199447,0.036106,-0.001199
47.260,1326780,7.924808,4.333505,5.650316,0.242348,0.075675,0.007727
47.280,1326800,8.336611,4.472369,5.530606,0.243014,0.066083,0.022516
47.300,1326820,8.604761,4.620809,5.257667,0.213703,0.017187,0.080072
47.320,1326840,8.657434,4.879383,5.200206,0.233421,0.018253,0.124838
47.340,1326860,8.609550,4.888960,5.104438,0.246211,0.021583,0.123905
47.360,1326880,8.092402,4.558560,5.090073,0.173467,0.037438,0.149086
47.380,1326900,7.340622,4.434062,4.908113,0.065683,0.038504,0.219698
47.400,1326920,6.885724,4.711789,4.865018,-0.020118,0.050361,0.233554
47.420,1326940,6.593631,4.912902,4.999093,-0.029044,0.085268,0.133498
47.440,1326960,6.646304,4.764462,5.248090,-0.029311,0.122972,0.013856
47.460,1326980,7.192182,4.558560,5.655105,-0.057423,0.152949,-0.049562
47.480,1327000,7.809886,4.592079,5.784391,-0.096859,0.162276,-0.061153
47.500,1327020,8.178593,4.750096,5.798757,-0.122440,0.148420,-0.057822
47.520,1327040,8.580819,4.970363,5.904101,-0.134564,0.077274,-0.061286
47.540,1327060,8.805874,5.037400,5.851429,-0.105786,0.012391,-0.040902
47.560,1327080,8.547300,4.994305,5.841852,-0.083536,-0.013590,-0.007328
47.580,1327100,8.192958,4.893748,5.803545,-0.053825,-0.001332,0.038637
47.600,1327120,7.857770,4.793192,5.837064,-0.028245,0.034773,0.085534
47.620,1327140,7.546524,4.601655,5.789180,-0.008394,0.066749,0.087000
47.640,1327160,7.393295,4.491522,5.698200,0.015055,0.077940,0.067681
47.660,1327180,7.594408,4.343082,5.626374,0.010658,0.047564,0.049429
47.680,1327200,7.776367,4.333505,5.616797,-0.011058,-0.017453,0.015721
47.700,1327220,7.776367,4.146757,5.808333,-0.046764,-0.075009,-0.012124
47.720,1327240,7.953538,4.007894,5.607220,-0.101123,-0.120308,-0.003064
47.740,1327260,8.518570,4.122815,5.396531,-0.168138,-0.190254,0.009193
47.760,1327280,8.853758,4.165911,5.219360,-0.180395,-0.238750,0.027179
47.780,1327300,8.269572,4.055778,5.396531,-0.147221,-0.204510,0.066482
47.800,1327320,7.182605,3.907337,5.707777,-0.166273,-0.081538,0.072611
47.820,1327340,6.775591,3.964798,5.702989,-0.164807,0.042368,0.009593
47.840,1327360,7.086837,3.816358,5.770026,-0.148153,0.117110,-0.097525
47.860,1327380,7.082048,3.591303,5.961562,-0.140426,0.164274,-0.159744
47.880,1327400,7.273585,3.471592,6.157887,-0.135096,0.159478,-0.182793
47.900,1327420,7.484274,3.557784,6.047753,-0.141492,0.100323,-0.179596
47.920,1327440,7.843405,3.964798,6.263232,-0.100456,0.029844,-0.214636
47.940,1327460,8.068460,4.247314,6.454768,-0.045698,0.003597,-0.260067
47.960,1327480,8.590396,4.481946,6.464345,-0.015188,-0.026113,-0.281384
47.980,1327500,8.657434,4.343082,6.359000,0.008527,-0.035440,-0.244613
48.000,1327520,8.331821,4.266468,6.268020,-0.016121,-0.047564,-0.173734
48.020,1327540,8.408437,4.285621,6.095637,-0.048896,-0.070879,-0.105386
48.040,1327560,8.647857,4.347870,5.908890,-0.070213,-0.086201,-0.046231
48.060,1327580,8.312668,4.362236,5.650316,-0.077141,-0.062352,0.028645
48.080,1327600,7.666234,4.410120,5.583278,-0.076075,-0.047031,0.079939
48.100,1327620,7.398083,4.501099,5.583278,-0.051161,-0.007861,0.082737
48.120,1327640,7.517793,4.769250,5.597643,-0.016121,0.052760,0.078873
48.140,1327660,8.020576,5.090073,5.396531,0.069014,0.063018,0.083403
48.160,1327680,8.504205,5.339070,5.147533,0.198648,0.042368,0.135763
48.180,1327700,8.322245,5.161899,5.181053,0.292309,0.017187,0.219832
48.200,1327720,7.580042,4.687847,5.430049,0.281384,-0.009726,0.289911
48.220,1327740,7.364564,4.438850,5.650316,0.246078,0.001332,0.320954
48.240,1327760,7.833828,4.228160,5.449203,0.196783,0.035306,0.329747
48.260,1327780,7.977480,4.055778,5.046977,0.170936,0.044499,0.308297
48.280,1327800,7.479486,3.768473,4.984728,0.134430,0.027312,0.269260
48.300,1327820,6.631939,3.639187,4.975151,0.066882,0.040769,0.224228
48.320,1327840,6.177041,3.787627,5.195418,-0.013323,0.054225,0.108450
48.340,1327860,6.636727,3.940856,5.157111,-0.088066,0.062219,-0.018519
48.360,1327880,7.517793,4.108450,5.147533,-0.138694,0.057423,-0.087400
48.380,1327900,8.226477,4.510676,5.200206,-0.146155,0.035573,-0.110049
48.400,1327920,8.614338,5.027823,5.655105,-0.131899,0.019452,-0.143357
48.420,1327940,9.069236,5.473145,5.932832,-0.077807,0.026247,-0.192786
48.440,1327960,9.193734,5.578490,5.822699,-0.050361,0.036239,-0.222230
48.460,1327980,9.131485,5.635951,5.616797,-0.052626,-0.000799,-0.221031
48.480,1328000,8.633492,5.367800,5.588067,-0.050228,-0.029577,-0.201046
48.500,1328020,8.236053,4.912902,5.583278,-0.092063,-0.033441,-0.149485
48.520,1328040,7.958326,4.592079,5.578490,-0.181328,-0.037305,-0.075142
48.540,1328060,7.489063,4.429273,5.588067,-0.271259,-0.027046,-0.031309
48.560,1328080,7.153875,4.276044,5.779603,-0.328282,-0.010392,-0.033841
48.580,1328100,6.914454,4.137180,5.894525,-0.380375,0.042234,-0.091397
48.600,1328120,6.885724,4.213795,5.875371,-0.390101,0.082204,-0.197715
48.620,1328140,7.546524,4.194642,5.683835,-0.405023,0.072345,-0.300703
48.640,1328160,8.494628,4.299986,5.272032,-0.408887,-0.012124,-0.357992
48.660,1328180,8.887277,4.458004,5.123591,-0.382374,-0.173600,-0.378510
48.680,1328200,8.547300,4.405331,5.109226,-0.369051,-0.321753,-0.345202
48.700,1328220,7.953538,4.395754,5.171476,-0.273923,-0.274723,-0.268328
48.720,1328240,7.493851,4.577713,5.190629,-0.173067,-0.172002,-0.219432
48.740,1328260,7.000646,4.525041,5.406107,-0.125371,-0.080738,-0.239816
48.760,1328280,6.636727,4.338294,5.391742,-0.117377,-0.026646,-0.262998
48.780,1328300,6.684611,4.343082,5.583278,-0.150685,-0.003997,-0.252873
48.800,1328320,7.120356,4.410120,5.702989,-0.221963,-0.022783,-0.209040
