Time(s),Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
42.840,691660,7.987057,3.749320,5.923255,-0.016787,-0.079672,0.084335
42.860,691680,7.852982,3.725378,5.861006,-0.017853,-0.118309,0.088865
42.880,691700,7.872135,3.739743,5.827487,-0.013057,-0.158012,0.091397
42.900,691720,7.958326,3.773262,5.774815,-0.005462,-0.180395,0.101123
42.920,691740,8.001422,3.816358,5.726931,0.004530,-0.200513,0.117110
42.940,691760,7.948750,3.849876,5.669470,0.017453,-0.211305,0.136296
42.960,691780,8.092402,4.079720,5.851429,0.029577,-0.219432,0.151084
42.980,691800,9.624691,4.486734,6.248867,0.055158,-0.247144,0.129368
43.000,691820,9.021352,4.209007,5.827487,0.052760,-0.130567,0.165207
43.020,691840,9.069236,4.659117,6.306327,0.059821,-0.172668,0.153482
43.040,691860,8.805874,4.496311,6.019023,0.075142,-0.082870,0.103787
43.060,691880,8.686164,4.625597,6.019023,0.079939,-0.068348,0.062219
43.080,691900,8.250419,4.529830,5.822699,0.108983,-0.016654,0.014389
43.100,691920,7.771579,4.558560,5.741296,0.128568,0.001865,-0.038504
43.120,691940,7.225701,4.558560,5.741296,0.147887,0.048629,-0.083669
43.140,691960,6.540959,4.319140,5.607220,0.146288,0.113247,-0.093528
43.160,691980,6.636727,4.089296,5.363012,0.113513,0.102721,-0.057423
43.180,692000,7.240066,4.218584,5.123591,0.077141,0.069680,0.045698
43.200,692020,7.455544,4.620809,5.295974,0.071279,0.053292,0.132965
43.220,692040,7.201759,4.836287,5.458780,0.099390,0.090464,0.142824
43.240,692060,7.091625,5.061342,5.712565,0.127369,0.135496,0.096060
43.260,692080,7.637504,5.315128,5.908890,0.157613,0.197982,0.017453
43.280,692100,7.939173,5.434838,6.172252,0.170936,0.290178,-0.062485
43.300,692120,7.527370,5.324705,6.296751,0.157213,0.391034,-0.115112
43.320,692140,7.661446,5.161899,6.234501,0.130034,0.427806,-0.149619
43.340,692160,8.197746,4.797980,5.889736,0.090331,0.396363,-0.106319
43.360,692180,8.288726,4.520253,5.640739,0.039170,0.302968,0.013723
43.380,692200,8.092402,4.213795,5.497087,-0.009193,0.192253,0.134963
43.400,692220,7.953538,4.017470,5.315128,-0.050095,0.094727,0.219165
43.420,692240,7.599196,3.969586,5.272032,-0.086201,0.033574,0.261000
43.440,692260,7.546524,4.012682,5.295974,-0.100190,0.009859,0.246345
43.460,692280,7.354988,4.022259,5.391742,-0.111781,0.030643,0.189988
43.480,692300,7.307104,4.189853,5.463568,-0.114179,0.056090,0.102455
43.500,692320,7.575254,4.299986,5.463568,-0.105919,0.074609,0.002265
43.520,692340,7.934384,4.290410,5.444415,-0.096992,0.082337,-0.071279
43.540,692360,7.929596,4.232949,5.401319,-0.098325,0.082070,-0.107651
43.560,692380,7.876924,4.218584,5.406107,-0.104720,0.053825,-0.124172
43.580,692400,7.872135,4.218584,5.339070,-0.120175,0.011325,-0.131366
43.600,692420,8.025364,4.180276,5.204995,-0.145222,-0.048096,-0.113646
43.620,692440,7.838616,4.232949,5.094861,-0.174933,-0.096859,-0.071279
43.640,692460,7.536947,4.242526,5.300763,-0.198515,-0.127369,-0.050495
43.660,692480,7.733272,4.261679,5.420473,-0.227959,-0.138560,-0.029577
43.680,692500,7.953538,4.343082,5.468357,-0.267928,-0.127902,-0.001199
43.700,692520,8.101978,4.582502,5.578490,-0.290977,-0.153749,0.004530
43.720,692540,8.312668,4.683059,5.645528,-0.285248,-0.168937,-0.008127
43.740,692560,9.054871,5.219360,6.133945,-0.297372,-0.214502,-0.019718
43.760,692580,9.437943,4.994305,6.076484,-0.277654,-0.163075,-0.030110
43.780,692600,8.777143,4.936844,6.162675,-0.316158,-0.185724,-0.008260
43.800,692620,9.208099,4.970363,6.114791,-0.296040,-0.190654,-0.001998
43.820,692640,8.389283,4.769250,6.119579,-0.310429,-0.161743,0.011058
43.840,692660,8.025364,4.568137,6.095637,-0.300170,-0.150285,0.031176
43.860,692680,7.647080,4.189853,5.913678,-0.293908,-0.111648,0.074210
43.880,692700,7.728483,4.137180,5.937620,-0.274723,-0.111781,0.120974
43.900,692720,7.752425,4.007894,5.942409,-0.236619,-0.096726,0.130167
43.920,692740,7.383718,3.897760,5.793968,-0.210372,-0.104187,0.131899
43.940,692760,7.072472,3.797204,5.626374,-0.173734,-0.125504,0.092196
43.960,692780,7.072472,3.572149,5.645528,-0.138560,-0.169204,0.025580
43.980,692800,7.393295,3.351882,5.846641,-0.131233,-0.195983,-0.024648
44.000,692820,7.503428,3.385401,6.047753,-0.167472,-0.165873,-0.046764
44.020,692840,7.311892,3.529053,6.224925,-0.206775,-0.096459,-0.085002
44.040,692860,7.345411,3.687071,6.392519,-0.234620,-0.017054,-0.152017
44.060,692880,7.546524,3.931279,6.560112,-0.254738,0.077807,-0.221031
44.080,692900,7.709330,4.170700,6.833052,-0.269660,0.174400,-0.295107
44.100,692920,7.690176,4.218584,6.952762,-0.287779,0.257136,-0.363455
44.120,692940,8.101978,4.232949,6.636727,-0.289378,0.271126,-0.394631
44.140,692960,8.528147,4.175488,6.215348,-0.269527,0.207974,-0.350132
44.160,692980,8.480263,4.137180,6.009446,-0.228092,0.105652,-0.256603
44.180,693000,8.197746,4.060566,5.822699,-0.179729,0.006528,-0.177198
44.200,693020,7.800309,3.936068,5.755661,-0.138694,-0.057822,-0.129767
44.220,693040,7.407660,3.849876,5.779603,-0.108850,-0.072078,-0.108317
44.240,693060,7.211336,3.902549,5.784391,-0.086600,-0.050894,-0.117243
44.260,693080,7.225701,3.931279,5.856217,-0.074476,-0.002798,-0.142025
44.280,693100,7.287950,3.964798,5.918467,-0.075675,0.049962,-0.158545
44.300,693120,7.623138,3.931279,5.923255,-0.087000,0.084469,-0.152816
44.320,693140,7.852982,3.988740,5.913678,-0.102855,0.107251,-0.113779
44.340,693160,7.814674,4.084508,5.899313,-0.098191,0.109516,-0.081804
44.360,693180,7.800309,4.036624,5.913678,-0.070213,0.096459,-0.058355
44.380,693200,7.814674,4.012682,5.928043,-0.040636,0.091796,-0.010658
44.400,693220,7.781156,3.998317,5.951985,-0.008527,0.081937,0.033441
44.420,693240,7.776367,3.979163,5.961562,0.020251,0.059821,0.064484
44.440,693260,7.781156,3.921702,5.951985,0.048763,0.040769,0.093262
44.460,693280,7.728483,3.806781,5.966351,0.061420,0.014922,0.115645
44.480,693300,7.843405,3.792415,5.932832,0.067015,-0.025447,0.139760
44.500,693320,7.982268,3.754108,5.856217,0.068881,-0.063152,0.178796
44.520,693340,8.092402,3.754108,5.861006,0.068614,-0.107784,0.220098
44.540,693360,8.087613,3.730166,5.856217,0.066216,-0.137894,0.248743
44.560,693380,8.025364,3.749320,5.779603,0.059288,-0.153616,0.282317
44.580,693400,8.307879,4.199430,6.186617,0.039303,-0.179196,0.292176
44.600,693420,9.787497,4.410120,6.421249,0.074077,-0.164407,0.257802
44.620,693440,8.676587,4.156334,6.167464,0.038504,-0.079672,0.291243
44.640,693460,9.442732,4.558560,6.373365,0.061153,-0.139227,0.266063
44.660,693480,8.786720,4.357447,6.110003,0.051028,-0.059821,0.227292
44.680,693500,8.331821,4.448427,6.215348,0.057023,-0.048763,0.188522
44.700,693520,8.130709,4.314352,5.951985,0.067815,0.000133,0.138960
44.720,693540,7.963115,4.156334,5.827487,0.066083,0.004263,0.105519
44.740,693560,7.728483,3.974375,5.612009,0.062352,0.003997,0.092995
44.760,693580,7.479486,3.835511,5.406107,0.048230,-0.017320,0.110848
44.780,693600,7.350199,3.715801,5.248090,0.028645,-0.043300,0.149086
44.800,693620,7.374141,3.615245,4.989516,0.009593,-0.069147,0.205443
44.820,693640,7.441179,3.773262,4.912902,0.009193,-0.088865,0.251141
44.840,693660,7.752425,4.074931,5.075707,0.048363,-0.075142,0.248476
44.860,693680,7.584831,4.223372,5.190629,0.087266,-0.014389,0.207974
44.880,693700,7.776367,4.515464,5.525817,0.127902,0.040103,0.123372
44.900,693720,8.025364,4.802769,5.837064,0.156547,0.143623,0.007727
44.920,693740,7.910442,4.965574,6.162675,0.159877,0.283649,-0.123372
44.940,693760,7.987057,4.994305,6.210559,0.156946,0.421943,-0.225161
44.960,693780,7.948750,4.754885,6.081272,0.140159,0.515205,-0.279919
44.980,693800,8.394072,4.410120,5.784391,0.116977,0.492289,-0.269127
45.000,693820,8.614338,4.070143,5.477933,0.085135,0.411685,-0.161476
45.020,693840,8.298303,3.869030,5.410896,0.043034,0.312294,-0.023582
45.040,693860,8.054094,3.797204,5.324705,0.006662,0.212770,0.078606
45.060,693880,7.714118,3.888184,5.367800,-0.019185,0.151484,0.122706
45.080,693900,7.503428,3.902549,5.430049,-0.016521,0.121374,0.121107
45.100,693920,7.541735,3.950433,5.482722,-0.015188,0.121240,0.077407
45.120,693940,7.584831,4.022259,5.573701,-0.017054,0.128835,0.012124
45.140,693960,7.651869,4.108450,5.597643,-0.010126,0.134430,-0.059688
45.160,693980,7.867347,4.060566,5.588067,-0.010792,0.134031,-0.116311
45.180,694000,8.039729,4.060566,5.607220,-0.030776,0.118309,-0.139760
45.200,694020,7.958326,4.108450,5.612009,-0.065283,0.101789,-0.145222
45.220,694040,7.939173,4.170700,5.612009,-0.096726,0.067548,-0.152417
45.240,694060,8.001422,4.137180,5.583278,-0.134031,0.022783,-0.141358
45.260,694080,8.030152,4.055778,5.487510,-0.177064,-0.029977,-0.092862
45.280,694100,8.049306,4.031836,5.377377,-0.219165,-0.102855,-0.028778
45.300,694120,8.039729,4.122815,5.382165,-0.238217,-0.163208,0.019985
45.320,694140,7.876924,4.194642,5.525817,-0.249675,-0.196116,0.039436
45.340,694160,7.939173,4.261679,5.621585,-0.251407,-0.223162,0.031709
45.360,694180,8.149862,4.276044,5.712565,-0.252340,-0.236485,0.015988
45.380,694200,8.288726,4.529830,6.105214,-0.262066,-0.258735,-0.006928
45.400,694220,9.126697,4.797980,6.502652,-0.246877,-0.232489,-0.043966
45.420,694240,7.881712,4.769250,6.708553,-0.282583,-0.124838,-0.067948
45.440,694260,8.504205,5.032612,6.876147,-0.246877,-0.129900,-0.157213
45.460,694280,8.283937,4.683059,6.205771,-0.235286,-0.073810,-0.213436
45.480,694300,8.441956,4.501099,6.086061,-0.204776,-0.149885,-0.215435
45.500,694320,8.374918,4.228160,5.995081,-0.177864,-0.173201,-0.168671
45.520,694340,8.116343,4.175488,6.052542,-0.177464,-0.193052,-0.091130
45.540,694360,8.101978,4.223372,5.908890,-0.166406,-0.214902,-0.040236
45.560,694380,7.886500,4.094085,5.750873,-0.152017,-0.239949,-0.014655
45.580,694400,7.455544,3.811569,5.564125,-0.147487,-0.267129,-0.000533
45.600,694420,7.302315,3.672705,5.449203,-0.158678,-0.301369,-0.019985
45.620,694440,7.632715,3.672705,5.420473,-0.162142,-0.344403,-0.061819
45.640,694460,7.896077,3.734955,5.573701,-0.185591,-0.354662,-0.102588
45.660,694480,7.809886,3.691859,5.583278,-0.220231,-0.324951,-0.128968
45.680,694500,7.666234,3.878607,5.693412,-0.266596,-0.290178,-0.166139
45.700,694520,7.876924,4.084508,5.841852,-0.285914,-0.227292,-0.223962
45.720,694540,7.924808,4.376601,5.951985,-0.307231,-0.126303,-0.281118
45.740,694560,7.776367,4.525041,6.148310,-0.313360,-0.005329,-0.341072
45.760,694580,7.584831,4.515464,6.114791,-0.318822,0.111115,-0.378510
45.780,694600,7.862558,4.548983,6.009446,-0.310962,0.180262,-0.379842
45.800,694620,8.255207,4.333505,5.746084,-0.274723,0.193718,-0.337342
45.820,694640,8.255207,4.213795,5.583278,-0.244879,0.146954,-0.247943
45.840,694660,8.130709,4.194642,5.453991,-0.195184,0.080472,-0.163874
45.860,694680,7.982268,4.103662,5.453991,-0.136162,0.023848,-0.110049
45.880,694700,7.704541,4.046201,5.535394,-0.086867,-0.000933,-0.077807
45.900,694720,7.522582,3.979163,5.616797,-0.055025,-0.001066,-0.071945
45.920,694740,7.513005,3.955221,5.688623,-0.043034,0.016521,-0.087000
45.940,694760,7.608773,3.960010,5.693412,-0.046897,0.035173,-0.104986
45.960,694780,7.814674,3.945644,5.679047,-0.061819,0.052493,-0.110715
45.980,694800,7.929596,3.926491,5.640739,-0.081538,0.063551,-0.101922
46.000,694820,7.896077,3.969586,5.640739,-0.095127,0.062485,-0.083669
46.020,694840,7.910442,4.031836,5.631162,-0.087400,0.063018,-0.065017
46.040,694860,7.819463,4.017470,5.616797,-0.070746,0.065150,-0.046231
46.060,694880,7.766790,3.998317,5.650316,-0.054358,0.069813,-0.026113
46.080,694900,7.824251,4.012682,5.669470,-0.035706,0.068481,-0.010925
46.100,694920,7.857770,3.998317,5.674258,-0.016787,0.070080,0.004930
46.120,694940,7.738060,3.983952,5.655105,-0.006795,0.066083,0.017320
46.140,694960,7.766790,4.022259,5.693412,0.007861,0.055957,0.029044
46.160,694980,7.929596,4.050989,5.712565,0.016654,0.043433,0.044100
46.180,695000,8.082825,4.060566,5.707777,0.020917,0.024381,0.073410
46.200,695020,8.135497,4.046201,5.659893,0.020651,-0.010525,0.113913
46.220,695040,8.207323,4.031836,5.650316,0.018919,-0.049029,0.155614
46.240,695060,8.255207,4.261679,5.793968,0.007994,-0.083136,0.194784
46.260,695080,9.160215,4.807557,6.224925,0.011191,-0.116577,0.190121
46.280,695100,8.719683,4.529830,5.932832,0.014123,-0.045432,0.192386
46.300,695120,8.954314,4.788404,6.177041,0.004263,-0.082737,0.195850
46.320,695140,8.882488,4.644751,5.951985,0.009992,-0.016254,0.180528
46.340,695160,8.494628,4.649539,5.817910,-0.000933,-0.005596,0.156280
46.360,695180,8.427590,4.740520,5.640739,0.012790,0.019718,0.107651
46.380,695200,7.833828,4.582502,5.597643,0.023182,0.069946,0.051161
46.400,695220,7.201759,4.290410,5.497087,0.023982,0.126969,-0.012524
46.420,695240,6.430826,3.936068,5.276821,0.001865,0.185991,-0.047830
46.440,695260,6.718130,3.849876,5.324705,-0.025314,0.153882,-0.040103
46.460,695280,7.733272,3.979163,5.066131,-0.045698,0.113779,0.043167
46.480,695300,7.953538,4.395754,5.190629,-0.038637,0.092462,0.151750
46.500,695320,7.527370,4.635174,5.482722,0.016254,0.106319,0.181727
46.520,695340,7.479486,4.826711,5.640739,0.066882,0.132432,0.134963
46.540,695360,8.054094,5.185841,6.028600,0.112847,0.178663,0.049429
46.560,695380,8.250419,5.267244,6.311116,0.149485,0.294308,-0.039436
46.580,695400,7.843405,5.190629,6.488286,0.147354,0.422343,-0.121507
46.600,695420,7.694964,4.836287,6.296751,0.128701,0.511741,-0.181194
46.620,695440,8.058883,4.438850,5.870583,0.090464,0.523998,-0.167605
46.640,695460,8.068460,4.161122,5.549759,0.041302,0.475103,-0.068881
46.660,695480,7.876924,4.070143,5.477933,0.012790,0.383040,0.039436
46.680,695500,7.647080,3.983952,5.497087,-0.010925,0.306565,0.115645
46.700,695520,7.340622,3.940856,5.535394,-0.033841,0.259668,0.152683
46.720,695540,7.129933,3.955221,5.635951,-0.050761,0.234887,0.144689
46.740,695560,7.158663,4.003105,5.693412,-0.061286,0.225560,0.100989
46.760,695580,7.287950,4.108450,5.808333,-0.066349,0.219165,0.044766
46.780,695600,7.508216,4.223372,5.904101,-0.063818,0.204377,-0.018786
46.800,695620,7.766790,4.247314,5.928043,-0.066882,0.179729,-0.069813
46.820,695640,7.790732,4.194642,5.851429,-0.083003,0.138161,-0.101789
46.840,695660,7.656657,4.232949,5.803545,-0.095527,0.084868,-0.115511
46.860,695680,7.589619,4.319140,5.779603,-0.113779,0.025181,-0.123505
46.880,695700,7.565677,4.362236,5.803545,-0.118443,-0.022916,-0.130700
46.900,695720,7.402872,4.323928,5.765238,-0.129234,-0.040369,-0.108317
46.920,695740,7.196970,4.395754,5.861006,-0.153083,-0.058089,-0.091397
46.940,695760,7.426814,4.510676,5.918467,-0.157080,-0.072744,-0.089798
46.960,695780,7.522582,4.443638,5.837064,-0.166139,-0.068348,-0.063418
46.980,695800,7.603985,4.438850,5.880159,-0.180662,-0.089798,-0.025047
47.000,695820,7.838616,4.635174,5.956774,-0.185191,-0.126303,-0.001332
47.020,695840,8.192958,4.999093,6.306327,-0.179196,-0.174933,-0.005596
47.040,695860,9.370906,5.463568,6.612785,-0.145755,-0.214502,-0.041035
47.060,695880,8.781932,5.147533,6.517017,-0.146288,-0.160943,-0.047564
47.080,695900,8.485051,5.128380,6.607996,-0.155214,-0.179329,-0.036905
47.100,695920,7.900866,4.888960,6.445191,-0.169603,-0.132698,-0.028245
47.120,695940,7.704541,4.745308,6.483498,-0.168138,-0.120175,-0.011591
47.140,695960,7.580042,4.553771,6.268020,-0.160277,-0.090464,0.016121
47.160,695980,7.469909,4.371812,6.248867,-0.147753,-0.097659,0.055025
47.180,696000,7.426814,4.333505,6.143522,-0.132165,-0.123505,0.069680
47.200,696020,7.206547,4.276044,6.014235,-0.114979,-0.152150,0.059288
47.220,696040,6.976704,4.141969,6.014235,-0.100057,-0.186790,0.025181
47.240,696060,6.631939,3.811569,5.971139,-0.112714,-0.206775,-0.021051
47.260,696080,6.876147,3.672705,5.932832,-0.143224,-0.242481,-0.049562
47.280,696100,7.455544,3.758897,5.937620,-0.178663,-0.251274,-0.047830
47.300,696120,7.412448,3.945644,6.129156,-0.203311,-0.219165,-0.047031
47.320,696140,7.177817,3.998317,6.268020,-0.213836,-0.167205,-0.065683
47.340,696160,7.364564,4.122815,6.421249,-0.226493,-0.100323,-0.097925
47.360,696180,7.498640,4.328717,6.574478,-0.232755,-0.021717,-0.138560
47.380,696200,7.814674,4.496311,6.713342,-0.226093,0.044632,-0.187456
47.400,696220,7.867347,4.501099,6.603208,-0.220364,0.096992,-0.223029
47.420,696240,8.092402,4.462792,6.363788,-0.206375,0.092329,-0.222230
47.440,696260,8.178593,4.362236,6.133945,-0.182926,0.055691,-0.186923
47.460,696280,7.934384,4.280833,5.975927,-0.150285,0.005596,-0.136296
47.480,696300,7.671022,4.271256,5.904101,-0.110982,-0.035706,-0.100323
47.500,696320,7.359776,4.261679,5.923255,-0.074077,-0.051161,-0.093129
47.520,696340,7.316680,4.189853,5.889736,-0.043700,-0.054891,-0.091263
47.540,696360,7.321469,4.252102,5.880159,-0.026513,-0.048763,-0.088732
47.560,696380,7.240066,4.271256,5.985504,-0.012124,-0.037571,-0.107917
47.580,696400,7.307104,4.165911,6.014235,-0.010925,-0.017853,-0.123239
47.600,696420,7.445967,4.141969,6.009446,-0.033974,0.010658,-0.110848
47.620,696440,7.613562,4.175488,5.980716,-0.059288,0.026247,-0.096326
47.640,696460,7.556100,4.271256,5.894525,-0.074876,0.034240,-0.088599
47.660,696480,7.374141,4.290410,5.913678,-0.075675,0.046631,-0.077541
47.680,696500,7.264008,4.232949,5.918467,-0.069680,0.066349,-0.063951
47.700,696520,7.292738,4.199430,5.923255,-0.063018,0.080205,-0.044366
47.720,696540,7.340622,4.223372,5.904101,-0.054758,0.087799,-0.018386
47.740,696560,7.393295,4.204218,5.827487,-0.036372,0.078207,0.004263
47.760,696580,7.283162,4.108450,5.784391,-0.029044,0.060887,0.030643
47.780,696600,7.254431,4.146757,5.861006,-0.020384,0.040902,0.063018
47.800,696620,7.383718,4.218584,5.880159,-0.007194,0.017187,0.088199
47.820,696640,7.556100,4.213795,5.899313,0.005329,-0.012391,0.116977
47.840,696660,7.833828,4.285621,5.971139,0.026513,-0.050361,0.162276
47.860,696680,8.101978,4.505888,6.296751,0.043833,-0.083802,0.208240
47.880,696700,10.050858,5.032612,6.789956,0.075276,-0.147887,0.200646
47.900,696720,9.021352,4.620809,6.315904,0.056090,-0.036639,0.237018
47.920,696740,9.265560,5.166687,6.770802,0.063152,-0.124438,0.203044
47.940,696760,9.035717,5.023035,6.359000,0.083403,-0.048896,0.132432
47.960,696780,8.647857,4.955997,6.291962,0.083003,-0.045565,0.093662
47.980,696800,8.259995,4.716578,5.951985,0.087533,-0.023315,0.077807
48.000,696820,7.809886,4.400543,5.664681,0.076075,-0.018119,0.091263
48.020,696840,7.517793,4.213795,5.564125,0.060221,-0.023582,0.132698
48.040,696860,7.278373,4.094085,5.391742,0.037571,-0.008260,0.187456
48.060,696880,7.144298,4.065354,5.224148,0.021850,0.001332,0.244479
48.080,696900,7.010222,3.940856,5.075707,0.022383,0.020118,0.296573
48.100,696920,6.971915,3.955221,4.898537,0.038371,0.015721,0.339340
48.120,696940,7.374141,4.180276,5.061342,0.082870,-0.008527,0.335476
48.140,696960,7.388506,4.247314,5.200206,0.123772,0.022250,0.295773
48.160,696980,7.316680,4.496311,5.444415,0.150418,0.066216,0.231156
48.180,697000,7.527370,4.855441,5.741296,0.183726,0.136296,0.111381
48.200,697020,7.795521,5.118803,5.889736,0.213436,0.216900,-0.041701
48.220,697040,7.805098,5.243302,6.100426,0.213969,0.298172,-0.184658
48.240,697060,7.852982,5.181053,6.200983,0.182793,0.382240,-0.276588
48.260,697080,7.848193,4.783615,6.114791,0.121507,0.434201,-0.297905
48.280,697100,8.125920,4.367024,5.803545,0.040902,0.407688,-0.213570
48.300,697120,8.121132,4.242526,5.602432,-0.051161,0.339606,-0.069147
48.320,697140,7.833828,4.237737,5.549759,-0.108850,0.257536,0.037438
48.340,697160,7.618350,4.180276,5.506664,-0.142957,0.185991,0.099257
48.360,697180,7.532158,4.161122,5.458780,-0.156413,0.144689,0.127769
48.380,697200,7.393295,4.098873,5.506664,-0.156413,0.120308,0.116577
48.400,697220,7.465121,4.170700,5.511452,-0.156147,0.105386,0.071545
48.420,697240,7.436390,4.299986,5.621585,-0.155881,0.108450,0.007727
48.440,697260,7.580042,4.367024,5.707777,-0.145755,0.107784,-0.063685
48.460,697280,7.790732,4.376601,5.722142,-0.143357,0.103521,-0.122306
48.480,697300,7.896077,4.338294,5.712565,-0.146421,0.095793,-0.146421
48.500,697320,7.790732,4.343082,5.765238,-0.159478,0.088066,-0.153616
48.520,697340,7.766790,4.376601,5.746084,-0.171069,0.067015,-0.171735
48.540,697360,7.862558,4.314352,5.669470,-0.190254,0.042101,-0.163342
48.560,697380,7.809886,4.242526,5.530606,-0.214369,0.008793,-0.121640
48.580,697400,7.517793,4.189853,5.415684,-0.228492,-0.019851,-0.065150
48.600,697420,7.374141,4.146757,5.449203,-0.241815,-0.055424,-0.021184
48.620,697440,7.589619,4.218584,5.430049,-0.255271,-0.085534,0.002665
48.640,697460,7.718906,4.223372,5.348647,-0.257669,-0.120308,0.012790
48.660,697480,7.690176,4.390966,5.501875,-0.248609,-0.152816,0.005995
48.680,697500,7.661446,4.558560,5.789180,-0.238217,-0.150951,-0.027446
48.700,697520,7.929596,4.912902,6.253655,-0.254605,-0.156413,-0.082337
48.720,697540,9.409213,5.358223,6.540959,-0.255138,-0.160277,-0.150551
48.740,697560,8.690952,5.085284,6.665458,-0.303900,-0.098058,-0.157346
48.760,697580,9.074024,5.171476,6.962338,-0.328415,-0.112047,-0.138694
48.780,697600,8.456321,4.865018,6.833052,-0.386504,-0.047297,-0.089531
48.800,697620,8.446744,4.817134,6.914454,-0.410352,-0.066882,-0.040769
48.820,697640,8.135497,4.520253,6.770802,-0.425407,-0.071678,-0.003198
48.840,697660,7.891289,4.266468,6.636727,-0.407954,-0.126037,0.045565
48.860,697680,7.738060,4.027047,6.363788,-0.370116,-0.190387,0.077407
48.880,697700,7.335834,3.873818,6.071695,-0.322286,-0.248343,0.089665
48.900,697720,6.646304,3.639187,5.923255,-0.270593,-0.315358,0.064484
48.920,697740,6.612785,3.495534,5.884948,-0.221564,-0.383573,0.002665
48.940,697760,6.928820,3.375824,6.004658,-0.209440,-0.394631,-0.043833
48.960,697780,6.933608,3.433285,6.196194,-0.237685,-0.334544,-0.081671
48.980,697800,6.607996,3.562572,6.440403,-0.269660,-0.238351,-0.141492
49.000,697820,6.976704,3.873818,6.679823,-0.296173,-0.132165,-0.228758
49.020,697840,7.455544,4.199430,6.861782,-0.321354,0.005862,-0.314559
49.040,697860,7.388506,4.414908,7.077260,-0.343603,0.151084,-0.386770
49.060,697880,7.225701,4.548983,7.086837,-0.346401,0.273524,-0.449655
49.080,697900,7.656657,4.496311,6.909666,-0.312960,0.304833,-0.482830
49.100,697920,8.121132,4.242526,6.512228,-0.270459,0.242481,-0.411951
49.120,697940,8.034941,4.213795,6.325481,-0.230757,0.129900,-0.292443
49.140,697960,7.704541,4.132392,6.196194,-0.175466,0.018119,-0.208507
49.160,697980,7.441179,4.017470,6.110003,-0.126303,-0.064484,-0.152283
49.180,698000,7.139510,3.945644,6.052542,-0.080072,-0.094594,-0.121107
49.200,698020,7.077260,3.974375,6.172252,-0.050361,-0.092063,-0.118309
49.220,698040,7.120356,3.950433,6.311116,-0.043567,-0.062485,-0.130167
49.240,698060,7.278373,3.979163,6.354211,-0.061286,-0.029711,-0.134963
49.260,698080,7.599196,4.007894,6.306327,-0.075009,-0.020118,-0.125904
49.280,698100,7.738060,4.041412,6.277597,-0.093395,-0.022250,-0.084335
49.300,698120,7.675811,4.165911,6.406884,-0.092329,-0.033574,-0.034507
49.320,698140,7.580042,3.907337,6.397307,-0.077541,-0.030643,0.032642
49.340,698160,7.623138,3.830723,6.344635,-0.081671,-0.036639,0.117910
49.360,698180,7.575254,3.916914,6.282385,-0.065283,-0.049429,0.166406
49.380,698200,7.584831,3.960010,6.248867,-0.030776,-0.066216,0.170003
49.400,698220,7.551312,3.931279,6.133945,0.002398,-0.074343,0.168138
49.420,698240,7.599196,3.845088,6.105214,0.034240,-0.087266,0.162942
49.440,698260,7.757214,3.758897,6.023811,0.051294,-0.102322,0.160410
49.460,698280,7.967903,3.677494,5.880159,0.058089,-0.121773,0.176531
49.480,698300,7.905654,3.734955,5.822699,0.055957,-0.151351,0.188122
49.500,698320,8.020576,3.830723,5.731719,0.070613,-0.193718,0.183193
49.520,698340,8.159439,3.897760,5.707777,0.084735,-0.232222,0.189455
49.540,698360,8.240842,3.888184,5.750873,0.095260,-0.285381,0.212904
49.560,698380,8.820239,4.285621,6.205771,0.085534,-0.370916,0.230623
49.580,698400,10.228029,4.400543,6.311116,0.104986,-0.362789,0.245279
49.600,698420,8.700529,4.065354,6.129156,0.046764,-0.278453,0.336675
49.620,698440,9.251195,4.563348,6.325481,0.042501,-0.304700,0.335876
49.640,698460,9.093178,4.520253,6.071695,0.039037,-0.210106,0.286847
49.660,698480,8.686164,4.520253,5.975927,0.071678,-0.147221,0.249409
49.680,698500,7.943961,4.295198,5.731719,0.113646,-0.060221,0.187323
49.700,698520,7.565677,4.132392,5.430049,0.158678,-0.010792,0.132832
49.720,698540,6.962338,3.725378,5.023035,0.190920,0.041435,0.101522
49.740,698560,6.603208,3.471592,4.759673,0.199847,0.029444,0.103654
49.760,698580,7.211336,3.533842,4.663905,0.202511,-0.025314,0.123772
49.780,698600,8.006210,3.859453,4.678270,0.217433,-0.044499,0.178397
49.800,698620,7.905654,4.122815,4.951209,0.239283,-0.012790,0.211571
49.820,698640,7.723695,4.467580,5.185841,0.256204,0.024648,0.170936
49.840,698660,8.149862,4.778827,5.439626,0.278054,0.090864,0.071945
49.860,698680,8.537724,5.027823,5.779603,0.275256,0.190920,-0.041435
49.880,698700,8.202535,4.865018,5.956774,0.246478,0.330413,-0.142957
49.900,698720,7.967903,4.654328,5.913678,0.187723,0.431269,-0.221297
49.920,698740,8.087613,4.266468,5.631162,0.113779,0.474303,-0.249542
49.940,698760,8.413225,4.055778,5.305551,0.045165,0.434867,-0.191853
49.960,698780,8.322245,3.936068,5.080496,-0.010925,0.364920,-0.070080
49.980,698800,8.058883,3.878607,5.104438,-0.039436,0.284049,0.033841
50.000,698820,7.848193,3.811569,5.166687,-0.056357,0.230090,0.092063
50.020,698840,7.771579,3.854665,5.176264,-0.071279,0.207175,0.118176
