Time(s),Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
13.840,1204020,8.384495,4.012682,4.845864,-0.147620,-0.171202,0.188789
13.860,1204040,7.680599,3.926491,4.836287,-0.152150,-0.115645,0.159611
13.880,1204060,7.307104,3.691859,4.630386,-0.153616,-0.041435,0.094061
13.900,1204080,7.369353,3.308787,4.232949,-0.157080,0.017320,0.026247
13.920,1204100,7.498640,3.083732,3.988740,-0.160144,0.041435,-0.029178
13.940,1204120,7.225701,3.145981,4.137180,-0.172401,0.085002,-0.082737
13.960,1204140,6.928820,3.275268,4.343082,-0.170802,0.137228,-0.139760
13.980,1204160,6.909666,3.251326,4.213795,-0.177597,0.205709,-0.172534
14.000,1204180,7.058106,3.112462,3.945644,-0.190654,0.257003,-0.185325
14.020,1204200,7.225701,3.002329,3.754108,-0.196116,0.235153,-0.182793
14.040,1204220,7.627927,2.877831,3.706224,-0.198781,0.190521,-0.170669
14.060,1204240,7.412448,2.786851,3.576937,-0.194251,0.162009,-0.135629
14.080,1204260,6.296751,2.786851,3.835511,-0.193452,0.199181,-0.143090
14.100,1204280,5.904101,2.839523,3.912126,-0.203577,0.249675,-0.227159
14.120,1204300,6.421249,2.619257,3.610456,-0.240616,0.234620,-0.316291
14.140,1204320,6.947973,2.489970,3.270479,-0.286047,0.165606,-0.333478
14.160,1204340,6.483498,2.547431,3.122039,-0.321620,0.130167,-0.292043
14.180,1204360,6.153099,2.820370,3.165135,-0.274323,0.115778,-0.237685
14.200,1204380,5.449203,2.896984,3.380613,-0.204243,0.177730,-0.177464
14.220,1204400,5.238513,3.064578,3.830723,-0.159611,0.208640,-0.161876
14.240,1204420,6.550536,3.112462,3.912126,-0.134564,0.171735,-0.185058
14.260,1204440,7.800309,3.208230,3.806781,-0.149485,0.095127,-0.149219
14.280,1204460,8.863335,3.548207,4.127604,-0.130300,-0.061420,-0.088332
14.300,1204480,9.734824,3.825934,4.491522,-0.069280,-0.188922,-0.022516
14.320,1204500,9.806650,3.744531,4.611232,-0.029444,-0.244479,0.074077
14.340,1204520,9.797073,3.691859,4.395754,-0.028378,-0.330680,0.170669
14.360,1204540,9.490616,3.696647,4.170700,-0.013723,-0.386104,0.233954
14.380,1204560,8.667010,3.548207,4.228160,0.010525,-0.371715,0.247943
14.400,1204580,7.977480,3.394978,4.529830,0.017320,-0.289378,0.213170
14.420,1204600,7.991845,3.342306,4.481946,0.009193,-0.165873,0.152683
14.440,1204620,8.202535,3.404555,4.376601,-0.010792,-0.063685,0.098191
14.460,1204640,8.595184,3.423708,4.290410,-0.004796,-0.005596,0.053026
14.480,1204660,8.863335,3.548207,4.304775,-0.003198,0.031309,0.039969
14.500,1204680,8.729259,3.696647,4.553771,0.002931,0.064750,0.038104
14.520,1204700,8.585608,3.715801,4.759673,0.013856,0.100590,0.001732
14.540,1204720,8.777143,3.667917,4.678270,0.009326,0.122839,-0.036372
14.560,1204740,9.208099,3.562572,4.477157,-0.009459,0.100989,-0.029977
14.580,1204760,9.366117,3.485958,4.362236,-0.031975,0.052893,0.013057
14.600,1204780,9.026140,3.476381,4.328717,-0.041435,0.016521,0.057423
14.620,1204800,8.662222,3.519476,4.338294,-0.037172,0.003464,0.061819
14.640,1204820,8.528147,3.500323,4.347870,-0.029044,0.027179,0.025580
14.660,1204840,8.729259,3.457227,4.261679,-0.030377,0.035706,-0.016521
14.680,1204860,8.916007,3.375824,4.137180,-0.031309,0.042368,-0.032242
14.700,1204880,8.643068,3.361459,4.170700,-0.044632,0.060087,-0.026913
14.720,1204900,8.465898,3.399766,4.165911,-0.060354,0.065816,-0.045698
14.740,1204920,8.561666,3.371036,4.170700,-0.065283,0.074876,-0.072345
14.760,1204940,8.556877,3.198653,4.079720,-0.076874,0.102588,-0.068348
14.780,1204960,8.418014,3.208230,4.084508,-0.103521,0.098991,-0.050495
14.800,1204980,8.226477,3.208230,4.098873,-0.121240,0.106985,-0.039436
14.820,1205000,7.963115,3.318364,4.122815,-0.122706,0.112847,-0.032908
14.840,1205020,7.757214,3.375824,4.146757,-0.110449,0.124305,-0.059554
14.860,1205040,7.699753,3.236961,4.209007,-0.094594,0.139360,-0.080738
14.880,1205060,7.484274,3.160346,4.223372,-0.097659,0.153882,-0.057423
14.900,1205080,7.647080,3.074155,4.079720,-0.095527,0.132832,-0.032908
14.920,1205100,7.058106,2.949656,3.892972,-0.105386,0.145489,-0.007994
14.940,1205120,6.904878,3.050213,4.122815,-0.103920,0.095793,-0.018386
14.960,1205140,7.149086,3.083732,4.165911,-0.082337,0.089531,-0.023582
14.980,1205160,6.124368,2.973598,4.314352,-0.079006,0.147753,-0.011858
15.000,1205180,6.009446,3.069367,4.472369,-0.060354,0.147221,-0.057556
15.020,1205200,6.679823,2.968810,4.118027,-0.037305,0.147487,-0.082737
15.040,1205220,7.508216,3.193865,4.414908,-0.043966,0.070213,-0.071279
15.060,1205240,7.608773,3.260903,4.280833,-0.032242,0.060620,-0.022250
15.080,1205260,5.990293,3.083732,4.582502,-0.060487,0.083536,-0.000799
15.100,1205280,5.616797,3.016694,4.764462,-0.067015,0.104054,-0.056757
15.120,1205300,6.866570,3.078943,4.692636,-0.069680,0.073544,-0.079939
15.140,1205320,8.829816,3.356671,4.620809,-0.092196,-0.018786,-0.033574
15.160,1205340,8.652645,3.543418,4.520253,-0.092063,0.005063,0.007994
15.180,1205360,6.205771,3.552995,4.946421,-0.115245,0.073677,-0.038237
15.200,1205380,5.712565,3.706224,5.171476,-0.092063,0.099790,-0.123239
15.220,1205400,7.465121,3.806781,5.075707,-0.072744,0.074077,-0.139227
15.240,1205420,9.318233,3.792415,4.687847,-0.083936,0.026779,-0.070213
15.260,1205440,8.413225,3.816358,4.874595,-0.112047,0.031975,0.049429
15.280,1205460,6.818686,3.845088,5.544971,-0.099790,0.061819,0.065816
15.300,1205480,6.531382,4.007894,5.899313,-0.080205,0.156946,-0.011991
15.320,1205500,7.714118,4.089296,5.851429,-0.059288,0.201312,-0.080072
15.340,1205520,9.500193,4.175488,5.410896,-0.037704,0.097925,-0.083136
15.360,1205540,9.045294,4.194642,5.377377,-0.059554,0.010525,-0.024781
15.380,1205560,7.556100,4.189853,5.741296,-0.061953,-0.037305,0.012124
15.400,1205580,7.182605,4.228160,5.664681,-0.049828,-0.060354,0.013323
15.420,1205600,8.154651,4.352659,5.391742,-0.041835,-0.141758,-0.017320
15.440,1205620,8.901642,4.362236,5.300763,-0.031842,-0.216501,0.008660
15.460,1205640,8.681376,4.515464,5.482722,-0.060087,-0.260600,0.083136
15.480,1205660,7.814674,4.903325,5.841852,-0.072345,-0.217433,0.122306
15.500,1205680,7.738060,5.099649,6.181829,-0.040103,-0.183593,0.132299
15.520,1205700,8.853758,4.788404,6.301539,-0.006395,-0.230224,0.193052
15.540,1205720,10.395624,4.611232,6.133945,-0.065816,-0.323619,0.287913
15.560,1205740,10.319010,5.324705,6.454768,-0.183193,-0.295640,0.276055
15.580,1205760,9.466674,5.889736,7.000646,-0.192786,-0.208107,0.125237
15.600,1205780,9.883265,5.497087,6.684611,-0.143357,-0.128435,0.084602
15.620,1205800,10.615891,4.730943,6.114791,-0.156946,-0.110715,0.183326
15.640,1205820,10.596737,4.879383,5.880159,-0.198914,-0.140292,0.290444
15.660,1205840,10.759542,5.506664,6.488286,-0.133897,-0.203711,0.193985
15.680,1205860,11.243171,5.530606,6.770802,-0.041035,-0.215968,0.096326
15.700,1205880,11.032481,5.439626,6.895301,-0.040902,-0.208773,0.063285
15.720,1205900,11.698070,5.750873,7.072472,-0.042101,-0.230224,0.034107
15.740,1205920,12.679692,6.105214,7.225701,-0.035706,-0.221031,0.003997
15.760,1205940,13.077129,6.493075,7.422025,-0.047031,-0.171868,-0.032775
15.780,1205960,13.340492,7.034164,7.599196,-0.042634,-0.130034,-0.058355
15.800,1205980,13.560759,7.359776,7.728483,-0.011991,-0.064351,-0.040636
15.820,1206000,13.690045,7.201759,7.656657,0.018519,-0.019985,0.012257
15.840,1206020,13.603854,6.722919,7.603985,0.017054,-0.037305,0.046364
15.860,1206040,13.345281,6.191406,7.402872,-0.028245,-0.117243,0.069547
15.880,1206060,12.708423,6.047753,7.048530,-0.084469,-0.213303,0.109116
15.900,1206080,12.464214,5.741296,6.584054,-0.061153,-0.276988,0.175998
15.920,1206100,11.951855,5.190629,6.143522,-0.056224,-0.271126,0.255538
15.940,1206120,11.453861,4.884171,5.837064,-0.054092,-0.259002,0.275789
15.960,1206140,11.032481,4.678270,5.544971,-0.025047,-0.227026,0.235153
15.980,1206160,10.625467,4.362236,5.386954,0.017986,-0.178663,0.211571
16.000,1206180,10.180145,3.916914,5.233725,0.043833,-0.116178,0.213969
16.020,1206200,9.538500,3.634398,5.181053,0.047697,-0.061286,0.200247
16.040,1206220,9.203311,3.538630,5.051765,0.035972,-0.011458,0.125904
16.060,1206240,8.925584,3.390190,4.735731,0.019985,0.015855,0.034240
16.080,1206260,8.911219,3.313575,4.462792,0.005063,0.003730,0.001199
16.100,1206280,8.576031,3.260903,4.390966,-0.003864,0.006795,0.045299
16.120,1206300,8.293514,3.160346,4.323928,-0.022250,0.045832,0.071279
16.140,1206320,8.240842,3.193865,4.228160,-0.032908,0.069813,0.053559
16.160,1206340,7.738060,3.174711,4.098873,-0.058355,0.136562,0.006262
16.180,1206360,7.575254,3.078943,3.993528,-0.056623,0.171735,-0.046098
16.200,1206380,7.642292,2.786851,3.840300,-0.067415,0.210639,-0.090997
16.220,1206400,7.402872,2.647987,3.749320,-0.118842,0.242614,-0.130300
16.240,1206420,7.086837,2.911349,3.596091,-0.146821,0.278720,-0.185724
16.260,1206440,5.913678,2.954445,3.667917,-0.143757,0.414616,-0.262865
16.280,1206460,4.817134,2.638410,3.758897,-0.142291,0.542384,-0.368917
16.300,1206480,4.797980,2.250550,3.289633,-0.142424,0.624188,-0.410352
16.320,1206500,4.539406,2.188300,2.738967,-0.171735,0.675349,-0.373447
16.340,1206520,4.256891,2.226608,2.619257,-0.151217,0.638977,-0.347334
16.360,1206540,3.624821,2.073379,2.839523,-0.095793,0.630184,-0.379576
16.380,1206560,3.462016,1.742979,3.098097,-0.062885,0.655897,-0.450721
16.400,1206580,4.486734,1.733402,3.203442,-0.042900,0.616994,-0.438464
16.420,1206600,6.253655,2.044648,3.222595,-0.040502,0.492822,-0.303900
16.440,1206620,7.809886,2.504335,3.327940,-0.010925,0.255804,-0.083536
16.460,1206640,9.193734,2.896984,3.586514,0.046098,0.005995,0.111914
16.480,1206660,9.160215,3.155558,3.787627,0.105919,-0.148819,0.278853
16.500,1206680,8.619126,3.658340,4.256891,0.178530,-0.238617,0.355061
16.520,1206700,8.714894,3.945644,4.544195,0.244213,-0.272191,0.292043
16.540,1206720,9.706094,3.988740,4.481946,0.261533,-0.313893,0.170669
16.560,1206740,9.873688,3.682282,4.414908,0.226893,-0.296839,0.109649
16.580,1206760,8.389283,3.462016,4.692636,0.133764,-0.214236,0.102188
16.600,1206780,8.054094,3.658340,4.879383,0.035040,-0.120841,0.051294
16.620,1206800,8.169016,3.605668,4.606444,-0.036639,-0.014789,0.009193
16.640,1206820,8.504205,3.399766,4.333505,-0.101655,0.039303,0.042900
16.660,1206840,8.887277,3.294421,4.074931,-0.137095,0.023449,0.123772
16.680,1206860,9.188946,3.414132,4.046201,-0.132032,-0.026646,0.216634
16.700,1206880,8.992621,3.548207,4.094085,-0.098191,-0.045299,0.277787
16.720,1206900,8.762778,3.600879,4.060566,-0.020118,-0.066083,0.293242
16.740,1206920,8.753201,3.552995,4.137180,0.070080,-0.063152,0.270726
16.760,1206940,8.647857,3.265691,4.103662,0.141758,-0.038637,0.206908
16.780,1206960,8.566454,3.160346,4.218584,0.196116,-0.023315,0.069413
16.800,1206980,8.820239,3.313575,4.462792,0.196783,-0.012257,-0.029844
16.820,1207000,9.188946,3.337517,4.467580,0.177198,0.008127,-0.118309
16.840,1207020,9.227253,3.098097,4.376601,0.143224,-0.013989,-0.160277
16.860,1207040,9.212888,2.944868,4.295198,0.065949,-0.019851,-0.172534
16.880,1207060,9.097966,3.074155,4.381389,-0.016920,-0.028645,-0.178530
16.900,1207080,8.987833,3.289633,4.419696,-0.075409,-0.037038,-0.186257
16.920,1207100,8.700529,3.347094,4.434062,-0.119508,-0.062086,-0.191587
16.940,1207120,8.623915,3.385401,4.309563,-0.142824,-0.081005,-0.195450
16.960,1207140,8.547300,3.476381,4.261679,-0.168804,-0.083802,-0.179462
16.980,1207160,8.202535,3.739743,5.061342,-0.177198,-0.054625,-0.204776
17.000,1207180,8.571242,3.907337,5.214571,-0.172534,0.001332,-0.276188
17.020,1207200,8.719683,3.936068,5.746084,-0.188522,0.090064,-0.325750
17.040,1207220,9.074024,3.869030,5.425261,-0.241149,0.125237,-0.315358
17.060,1207240,9.691729,3.763685,5.051765,-0.265663,0.123372,-0.241015
17.080,1207260,9.624691,3.869030,5.133168,-0.274456,0.105519,-0.164274
17.100,1207280,9.471462,4.074931,5.118803,-0.261799,0.095926,-0.121240
17.120,1207300,9.351752,4.027047,4.941632,-0.243147,0.103254,-0.071412
17.140,1207320,9.083601,3.667917,4.625597,-0.177730,0.093395,0.017187
17.160,1207340,8.585608,3.600879,4.927267,-0.141758,0.093528,0.027179
17.180,1207360,8.283937,3.442862,4.932055,-0.104453,0.046631,0.034107
17.200,1207380,7.939173,3.390190,5.018247,-0.100856,-0.000133,0.039037
17.220,1207400,7.857770,3.452439,5.286397,-0.108717,0.014789,0.017320
17.240,1207420,7.838616,3.452439,5.315128,-0.150951,0.033574,-0.002931
17.260,1207440,8.006210,3.251326,5.061342,-0.178130,0.049029,-0.001466
17.280,1207460,8.169016,3.059790,4.802769,-0.104320,0.057822,0.021850
17.300,1207480,7.833828,3.169923,5.224148,-0.069680,0.042501,0.060753
17.320,1207500,7.374141,3.232172,5.348647,-0.047963,0.060887,0.100723
17.340,1207520,8.087613,3.639187,5.750873,-0.022116,0.080072,0.104453
17.360,1207540,10.022128,4.175488,6.129156,0.008260,0.088732,0.079672
17.380,1207560,11.252748,4.357447,6.133945,0.012391,0.132165,0.056224
17.400,1207580,9.619903,3.821146,5.458780,-0.022649,0.207708,0.101522
17.420,1207600,7.876924,3.620033,5.056554,-0.003064,0.111781,0.086600
17.440,1207620,8.264784,3.605668,4.884171,0.072611,0.041835,-0.008660
17.460,1207640,8.552089,3.596091,4.826711,0.114979,0.028112,-0.031709
17.480,1207660,8.183381,3.663129,4.903325,0.131366,-0.001998,-0.001332
17.500,1207680,8.154651,3.859453,4.970363,0.114979,-0.002798,0.010126
17.520,1207700,8.178593,3.950433,4.970363,0.130167,0.004663,0.007328
17.540,1207720,8.293514,4.070143,4.812346,0.136029,-0.002931,0.026380
17.560,1207740,8.470686,4.304775,4.745308,0.144556,-0.034107,0.053959
17.580,1207760,8.465898,4.481946,4.769250,0.154815,-0.038637,0.075276
17.600,1207780,8.216900,4.529830,4.874595,0.148819,-0.019585,0.106718
17.620,1207800,8.408437,4.577713,4.927267,0.112181,0.015055,0.125904
17.640,1207820,8.360553,4.491522,4.783615,0.058489,0.028112,0.135363
17.660,1207840,8.293514,4.472369,4.754885,0.034107,-0.002665,0.143757
17.680,1207860,8.384495,4.620809,4.884171,0.052227,-0.026513,0.126436
17.700,1207880,8.686164,4.778827,4.970363,0.068881,0.004530,0.069413
17.720,1207900,8.652645,4.759673,5.018247,0.056757,-0.010259,0.000400
17.740,1207920,8.949526,4.668694,5.061342,-0.002531,-0.052360,-0.052227
17.760,1207940,8.978256,4.544195,4.941632,-0.097659,-0.073144,-0.055158
17.780,1207960,8.623915,4.520253,4.845864,-0.148286,-0.090997,-0.028245
17.800,1207980,8.164227,4.501099,4.716578,-0.185991,-0.074743,-0.001466
17.820,1208000,7.814674,4.443638,4.572925,-0.185191,-0.058888,0.014522
17.840,1208020,7.455544,4.299986,4.390966,-0.161743,-0.031709,0.027312
17.860,1208040,7.766790,4.501099,4.721366,-0.127502,-0.046764,0.008127
17.880,1208060,8.499416,4.553771,4.888960,-0.077407,-0.017453,-0.029844
17.900,1208080,8.015787,4.357447,4.888960,-0.076342,0.041568,-0.040902
17.920,1208100,8.772355,4.630386,5.023035,-0.068348,-0.004663,-0.107518
17.940,1208120,9.193734,4.568137,4.908113,-0.072877,0.001332,-0.137495
17.960,1208140,9.069236,4.486734,4.826711,-0.066616,-0.011991,-0.136562
17.980,1208160,8.465898,4.371812,4.793192,-0.076208,-0.019585,-0.134164
18.000,1208180,8.384495,4.261679,4.711789,-0.084202,-0.032508,-0.138694
18.020,1208200,8.350976,4.113238,4.558560,-0.079539,-0.046897,-0.123905
18.040,1208220,8.192958,3.945644,4.400543,-0.079273,-0.063285,-0.083802
18.060,1208240,8.149862,3.993528,4.458004,-0.079406,-0.081671,-0.047297
18.080,1208260,8.130709,4.170700,4.620809,-0.072345,-0.087533,-0.037305
18.100,1208280,8.231265,4.266468,4.740520,-0.052760,-0.076342,-0.052093
18.120,1208300,8.312668,4.314352,4.821922,-0.040769,-0.053692,-0.075409
18.140,1208320,8.370130,4.266468,4.869806,-0.024914,-0.042900,-0.101389
18.160,1208340,8.379706,4.204218,4.783615,-0.037438,-0.045965,-0.116044
18.180,1208360,8.427590,4.180276,4.826711,-0.068881,-0.049962,-0.121374
18.200,1208380,8.398860,4.122815,4.764462,-0.102455,-0.043433,-0.111914
18.220,1208400,8.283937,4.074931,4.726154,-0.137361,-0.042767,-0.093662
18.240,1208420,8.370130,4.084508,4.707001,-0.157613,-0.047830,-0.063018
18.260,1208440,8.389283,4.232949,4.687847,-0.168671,-0.034107,-0.032908
18.280,1208460,8.336611,4.343082,4.802769,-0.154415,-0.022916,-0.047430
18.300,1208480,8.283937,4.343082,4.817134,-0.126570,-0.008793,-0.073943
18.320,1208500,8.259995,4.352659,4.850653,-0.108317,0.013323,-0.076075
18.340,1208520,8.336611,4.266468,4.850653,-0.090198,0.019985,-0.088466
18.360,1208540,8.446744,4.242526,4.793192,-0.073943,0.000266,-0.096193
18.380,1208560,8.470686,4.213795,4.836287,-0.087533,0.002132,-0.082603
18.400,1208580,8.446744,4.161122,4.836287,-0.090464,-0.010259,-0.063685
18.420,1208600,8.499416,4.213795,4.831499,-0.100723,-0.024515,-0.048896
18.440,1208620,8.528147,4.218584,4.855441,-0.107118,-0.032375,-0.029711
18.460,1208640,8.485051,4.185065,4.831499,-0.119508,-0.042101,-0.019319
18.480,1208660,8.528147,4.180276,4.769250,-0.135096,-0.054225,-0.012524
18.500,1208680,8.489840,4.189853,4.778827,-0.143357,-0.065683,-0.005462
18.520,1208700,8.418014,4.209007,4.841076,-0.145355,-0.069813,-0.010925
18.540,1208720,8.379706,4.204218,4.836287,-0.146954,-0.055424,-0.021717
18.560,1208740,8.336611,4.237737,4.812346,-0.152017,-0.035839,-0.031842
18.580,1208760,8.413225,4.285621,4.802769,-0.147087,-0.028112,-0.045965
18.600,1208780,8.499416,4.242526,4.730943,-0.133897,-0.028778,-0.052360
18.620,1208800,8.528147,4.256891,4.702212,-0.127636,-0.039836,-0.049029
18.640,1208820,8.528147,4.242526,4.735731,-0.116711,-0.051960,-0.039037
18.660,1208840,8.542512,4.237737,4.726154,-0.112447,-0.057822,-0.028645
18.680,1208860,8.508993,4.228160,4.721366,-0.109783,-0.059554,-0.016387
18.700,1208880,8.451532,4.228160,4.759673,-0.105652,-0.059021,-0.007727
18.720,1208900,8.432379,4.232949,4.726154,-0.102455,-0.053026,-0.004530
18.740,1208920,8.432379,4.228160,4.707001,-0.100190,-0.041302,-0.002931
18.760,1208940,8.413225,4.213795,4.702212,-0.099124,-0.029977,-0.010658
18.780,1208960,8.465898,4.261679,4.635174,-0.095127,-0.021184,-0.017054
18.800,1208980,8.451532,4.237737,4.630386,-0.095260,-0.017853,-0.020651
