Time(s),Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
45.080,160940,7.455544,4.635174,3.988740,-0.230490,0.030510,-0.058489
45.100,160960,7.608773,4.697424,3.792415,-0.230490,0.062485,-0.047830
45.120,160980,7.924808,4.817134,3.691859,-0.235020,0.075809,-0.109116
45.140,161000,8.394072,5.032612,3.620033,-0.241015,0.090597,-0.234354
45.160,161020,8.446744,5.200206,3.581726,-0.258469,0.152417,-0.351464
45.180,161040,8.307879,5.176264,3.529053,-0.245812,0.213836,-0.381041
45.200,161060,8.183381,5.046977,3.423708,-0.242614,0.271126,-0.303634
45.220,161080,8.250419,5.185841,3.500323,-0.235020,0.309763,-0.205043
45.240,161100,8.231265,5.382165,3.653552,-0.213303,0.411685,-0.122306
45.260,161120,8.006210,5.540183,3.969586,-0.161476,0.523466,-0.031176
45.280,161140,8.006210,5.468357,4.390966,-0.061953,0.624588,0.071279
45.300,161160,7.967903,5.257667,4.874595,0.028245,0.713853,0.181328
45.320,161180,8.197746,5.023035,5.386954,0.129767,0.747294,0.299637
45.340,161200,8.365341,4.702212,5.975927,0.216368,0.759285,0.402625
45.360,161220,8.585608,4.252102,6.545747,0.288446,0.728775,0.468041
45.380,161240,9.088389,3.596091,7.062895,0.350265,0.655764,0.478433
45.400,161260,9.567230,2.700660,7.369353,0.386637,0.548913,0.467109
45.420,161280,9.639056,1.824382,7.455544,0.308164,0.406222,0.472704
45.440,161300,9.188946,1.398214,7.345411,0.155481,0.225294,0.468308
45.460,161320,8.418014,1.403002,7.345411,0.031709,0.037971,0.423009
45.480,161340,7.661446,1.661576,7.354988,-0.061153,-0.071945,0.302168
45.500,161360,7.536947,2.145205,7.287950,-0.100323,-0.169470,0.125237
45.520,161380,8.125920,2.298434,7.220912,-0.062352,-0.203977,-0.036505
45.540,161400,8.317456,2.264915,7.005434,-0.057289,-0.117643,-0.129101
45.560,161420,8.188169,2.355895,6.957550,-0.049828,-0.134031,-0.159478
45.580,161440,8.542512,2.437297,6.852205,-0.016654,-0.172534,-0.175066
45.600,161460,8.858546,2.513912,6.636727,-0.001332,-0.205309,-0.200646
45.620,161480,8.963891,2.576161,6.540959,-0.018652,-0.256870,-0.232089
45.640,161500,9.045294,2.475605,6.354211,-0.050228,-0.300969,-0.247410
45.660,161520,9.121908,2.485181,6.081272,-0.095260,-0.353329,-0.224361
45.680,161540,8.839393,2.619257,5.798757,-0.153616,-0.384772,-0.189055
45.700,161560,8.528147,2.940080,5.702989,-0.181594,-0.438997,-0.183593
45.720,161580,8.374918,3.227384,5.626374,-0.196783,-0.448590,-0.222629
45.740,161600,8.288726,3.500323,5.439626,-0.219432,-0.432335,-0.263265
45.760,161620,8.169016,3.897760,5.281609,-0.243813,-0.420611,-0.262865
45.780,161640,8.149862,4.338294,4.979939,-0.208773,-0.390101,-0.201312
45.800,161660,8.058883,4.587290,4.673482,-0.122839,-0.382507,-0.129501
45.820,161680,8.049306,4.635174,4.486734,-0.055557,-0.380109,-0.110582
45.840,161700,7.805098,4.673482,4.357447,-0.038637,-0.340539,-0.132299
45.860,161720,7.642292,4.721366,4.295198,-0.040236,-0.323086,-0.158545
45.880,161740,7.513005,4.764462,4.256891,-0.074077,-0.274190,-0.164141
45.900,161760,7.522582,4.797980,4.213795,-0.110049,-0.252207,-0.158279
45.920,161780,7.747637,4.898537,4.141969,-0.173334,-0.211704,-0.140292
45.940,161800,7.924808,5.133168,3.940856,-0.241415,-0.154149,-0.109116
45.960,161820,8.236053,5.458780,3.715801,-0.276855,-0.119508,-0.100723
45.980,161840,8.470686,5.736507,3.596091,-0.279253,-0.047297,-0.106985
46.000,161860,8.643068,6.023811,3.567361,-0.262066,0.019851,-0.098991
46.020,161880,8.461109,6.191406,3.586514,-0.219299,0.112047,-0.061953
46.040,161900,8.403648,6.105214,3.557784,-0.146421,0.177464,0.037571
46.060,161920,8.403648,5.928043,3.634398,-0.051827,0.253006,0.181061
46.080,161940,8.432379,5.597643,3.806781,0.057689,0.330547,0.324818
46.100,161960,8.456321,5.200206,4.084508,0.156680,0.399960,0.424075
46.120,161980,8.532935,4.793192,4.362236,0.246744,0.464977,0.471106
46.140,162000,8.465898,4.199430,4.663905,0.317224,0.525464,0.491357
46.160,162020,8.370130,3.591303,4.869806,0.356927,0.539853,0.498818
46.180,162040,8.384495,3.050213,5.209783,0.359058,0.518270,0.469640
46.200,162060,8.633492,2.580950,5.473145,0.339207,0.457783,0.407688
46.220,162080,8.863335,2.255338,5.774815,0.286181,0.410619,0.337741
46.240,162100,8.643068,1.920150,6.052542,0.210239,0.366919,0.267928
46.260,162120,8.389283,1.671153,6.258443,0.106985,0.282184,0.205709
46.280,162140,8.164227,1.675941,6.392519,-0.020251,0.183726,0.141625
46.300,162160,7.771579,1.896208,6.607996,-0.132965,0.104320,0.055824
46.320,162180,7.766790,2.183512,6.837840,-0.193052,0.014922,-0.025314
46.340,162200,8.245630,2.504335,6.794744,-0.210639,-0.032109,-0.111648
46.360,162220,8.513782,2.887407,6.837840,-0.215435,-0.019851,-0.199580
46.380,162240,8.777143,3.117251,6.880936,-0.175865,-0.014655,-0.263798
46.400,162260,9.160215,3.193865,6.895301,-0.101789,-0.044632,-0.296306
46.420,162280,9.495404,2.973598,6.880936,-0.027979,-0.063418,-0.304300
46.440,162300,9.844957,2.844312,6.833052,0.004530,-0.155348,-0.312960
46.460,162320,9.706094,2.906561,6.770802,0.005729,-0.226626,-0.364254
46.480,162340,9.222465,2.949656,6.770802,0.002132,-0.340406,-0.443260
46.500,162360,9.026140,2.944868,6.526594,-0.046364,-0.393698,-0.490957
46.520,162380,8.537724,2.944868,6.315904,-0.151351,-0.396763,-0.497619
46.540,162400,8.350976,3.035848,5.875371,-0.251141,-0.455118,-0.458715
46.560,162420,7.958326,3.385401,5.386954,-0.368518,-0.419812,-0.407288
46.580,162440,7.805098,3.643975,4.970363,-0.419145,-0.462979,-0.376511
46.600,162460,8.015787,4.084508,4.620809,-0.417014,-0.481098,-0.366786
46.620,162480,7.876924,4.458004,4.520253,-0.394231,-0.436466,-0.362922
46.640,162500,7.900866,4.735731,4.352659,-0.305233,-0.407421,-0.345735
46.660,162520,7.972692,4.874595,4.094085,-0.241815,-0.347334,-0.318023
46.680,162540,7.939173,4.979939,3.873818,-0.213969,-0.338008,-0.294974
46.700,162560,7.613562,5.118803,3.864242,-0.198648,-0.320288,-0.279519
46.720,162580,7.201759,5.262455,3.869030,-0.195583,-0.246611,-0.241282
46.740,162600,7.048530,5.386954,3.869030,-0.208640,-0.157479,-0.183193
46.760,162620,7.484274,5.559336,3.715801,-0.212504,-0.094727,-0.139493
46.780,162640,8.068460,5.908890,3.495534,-0.244479,-0.063685,-0.140292
46.800,162660,8.341399,6.459556,3.481169,-0.274456,-0.037704,-0.160144
46.820,162680,8.494628,6.828263,3.485958,-0.255138,0.003331,-0.140292
46.840,162700,8.341399,6.924031,3.399766,-0.194518,0.081005,-0.026113
46.860,162720,8.212111,6.828263,3.385401,-0.105386,0.155348,0.168804
46.880,162740,8.231265,6.545747,3.462016,-0.017453,0.269660,0.360257
46.900,162760,8.145074,6.110003,3.711013,0.067149,0.367185,0.486827
46.920,162780,8.097190,5.434838,4.050989,0.140559,0.451121,0.563568
46.940,162800,7.886500,4.716578,4.338294,0.177997,0.516537,0.589149
46.960,162820,7.920019,4.151546,4.467580,0.224894,0.505879,0.569164
46.980,162840,8.116343,3.835511,4.663905,0.241415,0.498152,0.501083
47.000,162860,8.245630,3.543418,5.042189,0.273524,0.473237,0.434600
47.020,162880,8.422802,3.232172,5.501875,0.297905,0.444326,0.388769
47.040,162900,8.604761,2.858677,5.971139,0.270326,0.439130,0.344003
47.060,162920,8.585608,2.432509,6.392519,0.215302,0.408887,0.304034
47.080,162940,8.633492,2.173935,6.612785,0.135763,0.326949,0.261266
47.100,162960,8.705317,2.039860,6.646304,0.041968,0.229824,0.189988
47.120,162980,8.542512,2.035071,6.454768,-0.048096,0.083136,0.099923
47.140,163000,8.149862,2.255338,6.454768,-0.123106,-0.072078,-0.011325
47.160,163020,7.809886,2.686294,6.493075,-0.147221,-0.155081,-0.110848
47.180,163040,7.996634,3.198653,6.670246,-0.132299,-0.122972,-0.203844
47.200,163060,8.379706,3.351882,6.847417,-0.085268,-0.020651,-0.270459
47.220,163080,8.987833,3.280056,6.852205,-0.031443,0.017187,-0.279119
47.240,163100,9.619903,3.098097,6.804321,0.000266,-0.002398,-0.257536
47.260,163120,9.840169,3.011906,6.722919,-0.006129,-0.075276,-0.231956
47.280,163140,9.634268,2.978387,6.579266,-0.024914,-0.185591,-0.218499
47.300,163160,9.179369,3.045424,6.454768,-0.069680,-0.293642,-0.239017
47.320,163180,8.738836,3.198653,6.220136,-0.117110,-0.391167,-0.291243
47.340,163200,8.700529,3.390190,5.846641,-0.166672,-0.442861,-0.324285
47.360,163220,8.504205,3.605668,5.329493,-0.221297,-0.418613,-0.312028
47.380,163240,8.135497,3.758897,4.936844,-0.269926,-0.405822,-0.294308
47.400,163260,7.896077,3.912126,4.520253,-0.318023,-0.377178,-0.284315
47.420,163280,7.843405,4.070143,4.094085,-0.348000,-0.359591,-0.293109
47.440,163300,7.891289,4.299986,3.888184,-0.349865,-0.354928,-0.327349
47.460,163320,7.857770,4.548983,3.835511,-0.349066,-0.310695,-0.372248
47.480,163340,7.709330,4.726154,3.749320,-0.351064,-0.245678,-0.396363
47.500,163360,7.436390,4.932055,3.754108,-0.342005,-0.173467,-0.385038
47.520,163380,7.359776,5.204995,3.720589,-0.316691,-0.127636,-0.352130
47.540,163400,7.134721,5.415684,3.758897,-0.301636,-0.028911,-0.346002
47.560,163420,6.799533,5.511452,3.854665,-0.285115,0.079672,-0.339340
47.580,163440,6.909666,5.631162,3.950433,-0.273391,0.161077,-0.305100
47.600,163460,7.460332,5.698200,4.003105,-0.268328,0.230757,-0.255937
47.620,163480,7.824251,5.803545,4.017470,-0.309629,0.299770,-0.232489
47.640,163500,8.039729,6.224925,4.156334,-0.343870,0.300703,-0.227692
47.660,163520,8.130709,6.536170,4.395754,-0.346668,0.306698,-0.215035
47.680,163540,8.441956,6.775591,4.328717,-0.320954,0.305766,-0.143623
47.700,163560,8.331821,6.818686,4.209007,-0.292842,0.337475,-0.009060
47.720,163580,7.977480,6.746861,4.232949,-0.231423,0.363322,0.133897
47.740,163600,7.675811,6.627151,4.376601,-0.153749,0.390101,0.227292
47.760,163620,7.656657,6.229713,4.616021,-0.055824,0.400360,0.255804
47.780,163640,7.733272,5.707777,4.769250,0.007594,0.431536,0.262332
47.800,163660,7.575254,5.267244,5.051765,0.057289,0.454185,0.292842
47.820,163680,7.709330,4.764462,5.291186,0.129234,0.459115,0.350132
47.840,163700,7.857770,4.386178,5.458780,0.183060,0.467375,0.434467
47.860,163720,7.967903,4.055778,5.837064,0.233688,0.433002,0.496153
47.880,163740,8.317456,3.677494,6.330269,0.292443,0.389701,0.520135
47.900,163760,8.422802,3.232172,6.679823,0.319089,0.375046,0.510809
47.920,163780,8.384495,2.710236,6.919243,0.315358,0.335743,0.461779
47.940,163800,8.288726,2.336741,7.129933,0.285781,0.266729,0.373580
47.960,163820,7.929596,2.087744,7.254431,0.208773,0.203977,0.258335
47.980,163840,7.651869,1.996764,7.259220,0.111248,0.094727,0.133498
48.000,163860,7.867347,2.106898,7.240066,0.013323,-0.024648,0.023315
48.020,163880,8.030152,2.351106,7.158663,-0.077141,-0.085801,-0.048496
48.040,163900,8.068460,2.657564,7.139510,-0.131632,-0.130966,-0.080738
48.060,163920,8.293514,2.983175,7.043741,-0.140559,-0.147221,-0.103387
48.080,163940,8.595184,3.169923,6.856994,-0.118576,-0.156413,-0.143490
48.100,163960,8.810662,3.227384,6.670246,-0.075142,-0.199847,-0.204377
48.120,163980,8.690952,3.265691,6.593631,-0.063685,-0.253806,-0.278320
48.140,164000,8.667010,3.418920,6.493075,-0.059554,-0.350531,-0.338141
48.160,164020,8.719683,3.462016,6.311116,-0.068348,-0.413949,-0.349466
48.180,164040,8.690952,3.500323,6.177041,-0.108317,-0.470040,-0.282184
48.200,164060,8.523358,3.615245,6.023811,-0.183193,-0.511475,-0.196250
48.220,164080,8.461109,3.878607,5.793968,-0.269926,-0.552776,-0.154415
48.240,164100,8.322245,4.223372,5.497087,-0.343204,-0.586884,-0.141225
48.260,164120,8.030152,4.592079,5.257667,-0.390767,-0.641508,-0.119508
48.280,164140,7.690176,5.185841,5.018247,-0.402758,-0.641642,-0.105386
48.300,164160,7.493851,5.612009,4.778827,-0.344936,-0.588749,-0.104054
48.320,164180,7.718906,5.817910,4.381389,-0.254472,-0.529194,-0.123772
48.340,164200,7.843405,5.736507,3.988740,-0.170936,-0.428338,-0.114179
48.360,164220,7.852982,5.410896,3.787627,-0.093795,-0.384905,-0.028645
48.380,164240,7.723695,5.166687,3.691859,-0.065949,-0.355861,0.098325
48.400,164260,7.230489,4.927267,3.825934,-0.093528,-0.274590,0.205576
48.420,164280,7.043741,4.793192,3.907337,-0.143090,-0.219299,0.254738
48.440,164300,7.398083,4.927267,4.012682,-0.195317,-0.173467,0.201179
48.460,164320,7.910442,5.109226,3.974375,-0.239550,-0.093795,0.106452
48.480,164340,8.030152,5.406107,3.912126,-0.276588,-0.028778,0.058355
48.500,164360,8.279149,5.626374,3.854665,-0.245279,-0.004263,0.052893
48.520,164380,8.336611,5.655105,3.730166,-0.191054,0.058222,0.062752
48.540,164400,8.202535,5.770026,3.663129,-0.128302,0.082737,0.069946
48.560,164420,7.910442,5.846641,3.643975,-0.042368,0.133231,0.048896
48.580,164440,7.991845,5.741296,3.720589,0.069813,0.191720,0.028511
48.600,164460,8.518570,5.473145,3.725378,0.148153,0.249675,0.055557
48.620,164480,8.609550,5.137957,3.916914,0.176798,0.335343,0.139360
48.640,164500,8.317456,4.639963,4.285621,0.191853,0.393432,0.262998
48.660,164520,8.293514,4.237737,4.577713,0.187989,0.380908,0.379576
48.680,164540,8.317456,3.892972,4.845864,0.166273,0.368251,0.417680
48.700,164560,8.518570,3.485958,5.166687,0.172268,0.319755,0.379176
48.720,164580,8.973468,3.169923,5.420473,0.193052,0.278054,0.324818
48.740,164600,9.437943,2.801216,5.659893,0.186257,0.245678,0.283783
48.760,164620,9.279925,2.432509,5.995081,0.123505,0.226227,0.264198
48.780,164640,8.820239,2.054225,6.311116,0.053692,0.139227,0.256603
48.800,164660,8.398860,2.006341,6.402095,-0.043433,0.061819,0.228092
48.820,164680,7.939173,2.308010,6.402095,-0.134830,0.011991,0.148420
48.840,164700,7.881712,2.647987,6.459556,-0.156680,-0.051427,0.017054
48.860,164720,8.508993,2.954445,6.421249,-0.141492,-0.094594,-0.109516
48.880,164740,9.112331,2.944868,6.129156,-0.143890,-0.025447,-0.164541
48.900,164760,8.834604,2.738967,5.894525,-0.149885,0.022916,-0.134164
48.920,164780,8.571242,2.901772,5.928043,-0.140825,-0.065417,-0.139093
48.940,164800,8.734048,3.289633,6.033388,-0.127236,-0.103787,-0.217700
48.960,164820,8.906430,3.418920,5.817910,-0.094461,-0.108051,-0.269394
48.980,164840,9.064447,3.371036,5.674258,-0.065417,-0.127236,-0.274057
49.000,164860,9.193734,3.208230,5.583278,-0.047830,-0.135496,-0.257136
49.020,164880,9.002198,3.122039,5.540183,-0.075009,-0.090331,-0.236219
49.040,164900,8.566454,3.131616,5.487510,-0.110582,-0.065150,-0.245279
49.060,164920,8.403648,3.160346,5.415684,-0.146821,-0.055957,-0.292043
49.080,164940,8.418014,3.280056,5.214571,-0.186257,-0.067415,-0.321221
49.100,164960,8.384495,3.485958,5.123591,-0.217167,-0.116844,-0.339074
49.120,164980,8.437167,3.778050,5.042189,-0.239283,-0.187057,-0.364521
49.140,165000,8.475474,4.122815,4.817134,-0.278187,-0.219698,-0.397029
49.160,165020,8.173804,4.592079,4.491522,-0.308963,-0.193452,-0.409420
49.180,165040,7.766790,5.037400,4.065354,-0.286181,-0.160544,-0.395430
49.200,165060,7.608773,5.410896,3.792415,-0.212637,-0.122173,-0.370916
49.220,165080,7.436390,5.415684,3.744531,-0.130966,-0.045165,-0.300303
49.240,165100,7.058106,5.367800,3.864242,-0.094594,0.038770,-0.193985
49.260,165120,6.962338,5.501875,4.007894,-0.088466,0.073011,-0.140426
49.280,165140,7.326257,5.760449,4.151546,-0.067815,0.106052,-0.164541
49.300,165160,7.972692,5.861006,4.132392,-0.034907,0.117910,-0.224095
49.320,165180,8.647857,5.975927,4.074931,-0.037438,0.119508,-0.254205
49.340,165200,8.801085,6.133945,4.046201,-0.052360,0.139626,-0.203977
49.360,165220,8.528147,6.215348,4.113238,-0.040236,0.150418,-0.091530
49.380,165240,8.293514,6.081272,4.209007,-0.005329,0.168271,0.024914
49.400,165260,8.054094,5.966351,4.328717,-0.007594,0.209040,0.093528
49.420,165280,7.982268,5.985504,4.448427,-0.006262,0.211971,0.105386
49.440,165300,8.159439,5.942409,4.481946,0.016920,0.248876,0.126170
49.460,165320,8.073248,5.793968,4.563348,0.061686,0.304034,0.177864
49.480,165340,7.924808,5.382165,4.836287,0.141225,0.324685,0.251807
49.500,165360,7.967903,4.769250,4.984728,0.202378,0.298704,0.308830
49.520,165380,7.900866,4.161122,5.224148,0.216101,0.262998,0.310828
49.540,165400,7.886500,3.687071,5.583278,0.206908,0.199181,0.265663
49.560,165420,8.370130,3.447650,5.741296,0.183326,0.154149,0.207441
49.580,165440,8.489840,3.256114,5.851429,0.114579,0.159611,0.169737
49.600,165460,8.082825,3.165135,5.904101,0.038237,0.130567,0.158545
49.620,165480,7.781156,3.213019,5.923255,-0.023049,0.077141,0.150685
49.640,165500,7.627927,3.404555,5.990293,-0.077008,0.015855,0.102188
49.660,165520,7.690176,3.615245,6.009446,-0.097126,-0.021717,0.004930
49.680,165540,8.006210,3.773262,5.932832,-0.091530,-0.041035,-0.093662
49.700,165560,8.259995,3.835511,6.076484,-0.083003,-0.017187,-0.142557
49.720,165580,8.528147,3.811569,6.086061,-0.081671,0.013323,-0.147620
49.740,165600,8.643068,3.768473,6.239290,-0.080472,0.051827,-0.148553
49.760,165620,8.652645,3.715801,6.349423,-0.059821,0.074476,-0.151084
49.780,165640,8.767567,3.730166,6.406884,-0.020917,0.023449,-0.169737
49.800,165660,9.126697,3.854665,6.426037,-0.008793,-0.048230,-0.219432
49.820,165680,9.246407,3.878607,6.287174,-0.020651,-0.153749,-0.276855
49.840,165700,9.011775,3.859453,5.980716,-0.053292,-0.243014,-0.294175
49.860,165720,8.456321,3.773262,5.707777,-0.081671,-0.320554,-0.249142
49.880,165740,8.006210,3.782839,5.386954,-0.148553,-0.361323,-0.221031
49.900,165760,7.685388,3.964798,5.037400,-0.234753,-0.352930,-0.239417
49.920,165780,7.560889,4.218584,4.668694,-0.313626,-0.326683,-0.291110
49.940,165800,7.541735,4.668694,4.333505,-0.370649,-0.275522,-0.379043
49.960,165820,7.445967,5.013458,3.936068,-0.385305,-0.217433,-0.471239
49.980,165840,7.230489,5.291186,3.586514,-0.360790,-0.165740,-0.496953
50.000,165860,7.158663,5.530606,3.481169,-0.303234,-0.140825,-0.448989
50.020,165880,6.746861,5.707777,3.653552,-0.237951,-0.065283,-0.354262
50.040,165900,6.248867,5.822699,3.931279,-0.196649,0.042900,-0.284715
50.060,165920,6.100426,5.817910,4.261679,-0.194384,0.144689,-0.250342
50.080,165940,6.416461,5.975927,4.405331,-0.234753,0.224095,-0.253539
50.100,165960,7.029376,6.220136,4.544195,-0.247544,0.264864,-0.271658
50.120,165980,7.647080,6.469133,4.544195,-0.263398,0.277121,-0.299770
50.140,166000,8.130709,6.727707,4.616021,-0.271792,0.264064,-0.306565
50.160,166020,8.078036,6.895301,4.649539,-0.279786,0.279386,-0.250608
50.180,166040,7.857770,6.866570,4.740520,-0.249542,0.268861,-0.132698
50.200,166060,7.958326,6.761226,4.740520,-0.203044,0.251274,0.006395
50.220,166080,7.972692,6.761226,4.874595,-0.163608,0.250075,0.106319
50.240,166100,7.929596,6.651093,5.032612,-0.102855,0.264730,0.172801
50.260,166120,7.814674,6.406884,5.200206,-0.042900,0.279253,0.263132
50.280,166140,7.819463,6.105214,5.305551,0.019985,0.255937,0.360391
50.300,166160,7.661446,5.583278,5.516241,0.070213,0.245279,0.430603
50.320,166180,7.307104,4.936844,5.702989,0.082870,0.216501,0.435533
50.340,166200,7.297527,4.381389,5.846641,0.086600,0.168937,0.386104
50.360,166220,7.757214,3.964798,5.923255,0.074077,0.139093,0.318956
50.380,166240,8.063671,3.667917,5.899313,0.045565,0.157479,0.251274
50.400,166260,8.049306,3.433285,5.894525,0.012923,0.123639,0.214369
50.420,166280,7.857770,3.390190,5.985504,-0.031309,0.052893,0.207308
50.440,166300,7.441179,3.428497,6.086061,-0.082204,-0.005596,0.184525
50.460,166320,7.105990,3.552995,6.200983,-0.114979,-0.058489,0.136562
50.480,166340,7.101202,3.720589,6.253655,-0.128968,-0.074210,0.074876
50.500,166360,7.307104,3.845088,6.263232,-0.124038,-0.061153,0.024648
50.520,166380,7.680599,3.921702,6.325481,-0.095926,-0.046098,-0.014789
50.540,166400,8.173804,3.983952,6.392519,-0.054758,-0.035706,-0.027712
50.560,166420,8.552089,3.931279,6.406884,-0.037172,-0.004796,-0.024781
50.580,166440,8.245630,4.003105,6.426037,-0.052626,0.019452,-0.039969
50.600,166460,8.054094,4.156334,6.517017,-0.043833,-0.015322,-0.106319
50.620,166480,8.221688,4.189853,6.540959,-0.026513,-0.032642,-0.189588
50.640,166500,8.580819,4.223372,6.426037,-0.043966,-0.048496,-0.245678
50.660,166520,8.599973,4.189853,6.258443,-0.091263,-0.072744,-0.247677
50.680,166540,8.274361,4.098873,6.090849,-0.159211,-0.129101,-0.206775
50.700,166560,7.896077,4.132392,5.793968,-0.229824,-0.184392,-0.166939
50.720,166580,7.513005,4.218584,5.482722,-0.287779,-0.227026,-0.166806
50.740,166600,7.211336,4.429273,5.209783,-0.322953,-0.246078,-0.223296
50.760,166620,7.062895,4.572925,4.927267,-0.330413,-0.227426,-0.323086
50.780,166640,7.010222,4.778827,4.659117,-0.311628,-0.168804,-0.442861
50.800,166660,6.876147,4.769250,4.462792,-0.259934,-0.054891,-0.557306
50.820,166680,6.943185,4.750096,4.089296,-0.181861,0.016920,-0.638977
50.840,166700,7.192182,5.051765,4.060566,-0.089132,0.037971,-0.610332
50.860,166720,6.641516,5.276821,4.323928,-0.026646,0.075142,-0.535723
50.880,166740,6.052542,5.458780,4.620809,0.011058,0.089398,-0.495487
50.900,166760,6.019023,5.765238,4.687847,0.010126,0.113646,-0.509876
50.920,166780,6.555324,6.263232,4.774038,-0.027312,0.105919,-0.498951
50.940,166800,7.560889,6.890512,4.855441,-0.082337,0.058222,-0.456184
50.960,166820,7.896077,7.565677,4.860229,-0.179596,0.076475,-0.387436
50.980,166840,7.398083,8.192958,5.008670,-0.239417,0.096193,-0.259002
51.000,166860,6.837840,8.432379,5.190629,-0.230757,0.133631,-0.064084
51.020,166880,6.694188,8.322245,5.291186,-0.202645,0.156147,0.146021
51.040,166900,7.187394,7.996634,5.133168,-0.173867,0.211704,0.318156
51.060,166920,7.264008,7.541735,4.936844,-0.145888,0.293109,0.514406
51.080,166940,7.058106,7.082048,4.927267,-0.098591,0.366253,0.717450
51.100,166960,6.655881,6.493075,5.056554,-0.041035,0.449922,0.887853
51.120,166980,6.574478,5.760449,5.176264,0.013989,0.507611,1.005230
51.140,167000,6.698977,4.965574,5.425261,0.048763,0.547447,1.055991
51.160,167020,6.981492,4.328717,5.650316,0.051827,0.535057,1.037605
51.180,167040,7.331046,3.773262,6.057330,0.045965,0.529328,0.980315
51.200,167060,7.527370,3.236961,6.435614,0.028511,0.543583,0.904240
51.220,167080,7.474698,2.844312,6.833052,-0.014789,0.531060,0.804983
51.240,167100,7.393295,2.566584,7.144298,-0.040502,0.440729,0.672818
51.260,167120,7.254431,2.418144,7.441179,-0.058089,0.328415,0.525597
51.280,167140,7.158663,2.375048,7.685388,-0.060753,0.195850,0.341738
51.300,167160,7.249643,2.537854,7.987057,-0.038104,0.051294,0.136029
51.320,167180,7.671022,2.925714,8.255207,-0.002531,-0.062752,-0.038237
51.340,167200,8.183381,3.136404,8.403648,0.040636,-0.115645,-0.143090
51.360,167220,8.580819,3.155558,8.355764,0.076608,-0.187323,-0.165473
51.380,167240,9.026140,3.126827,8.192958,0.115112,-0.364387,-0.159478
51.400,167260,9.332599,3.088520,7.963115,0.117776,-0.519868,-0.176265
51.420,167280,9.284714,3.145981,7.738060,0.101522,-0.696400,-0.222496
51.440,167300,9.040505,3.246537,7.441179,0.083003,-0.871332,-0.271658
51.460,167320,8.724471,3.409343,7.062895,0.035706,-1.003098,-0.312028
51.480,167340,8.212111,3.428497,6.526594,-0.030510,-1.083836,-0.337475
51.500,167360,7.527370,3.615245,6.014235,-0.129634,-1.141659,-0.353063
51.520,167380,7.264008,3.940856,5.410896,-0.227692,-1.159112,-0.394897
51.540,167400,6.943185,4.299986,4.879383,-0.325217,-1.074110,-0.437132
51.560,167420,6.579266,4.635174,4.328717,-0.366786,-0.993639,-0.467109
51.580,167440,6.694188,5.243302,3.758897,-0.385038,-0.879726,-0.487760
51.600,167460,6.861782,5.774815,3.428497,-0.367985,-0.711988,-0.484162
51.620,167480,7.101202,5.990293,3.232172,-0.309363,-0.573294,-0.438064
51.640,167500,7.326257,6.090849,3.045424,-0.279519,-0.456051,-0.372515
51.660,167520,7.278373,6.181829,2.964022,-0.274989,-0.363855,-0.288446
51.680,167540,6.900089,6.335058,3.131616,-0.264730,-0.236352,-0.191720
51.700,167560,6.426037,6.387730,3.356671,-0.225294,-0.101256,-0.061686
51.720,167580,6.660669,6.421249,3.495534,-0.181461,-0.022649,0.052227
51.740,167600,7.412448,6.517017,3.529053,-0.165340,0.081937,0.087666
51.760,167620,7.977480,6.560112,3.567361,-0.175466,0.160144,0.056623
51.780,167640,8.379706,6.660669,3.610456,-0.192386,0.184658,0.025447
51.800,167660,8.312668,6.785168,3.634398,-0.217966,0.228492,0.032908
51.820,167680,7.881712,6.813898,3.509900,-0.218766,0.288845,0.134564
51.840,167700,7.642292,7.072472,3.548207,-0.170536,0.322153,0.301636
51.860,167720,7.833828,7.110779,3.615245,-0.072078,0.386504,0.440596
51.880,167740,7.829040,6.698977,3.801992,0.019452,0.477767,0.534257
51.900,167760,7.623138,6.100426,4.017470,0.100989,0.565433,0.616994
51.920,167780,7.398083,5.521029,4.290410,0.182260,0.634580,0.687873
51.940,167800,7.331046,5.013458,4.520253,0.264331,0.684542,0.733438
51.960,167820,7.455544,4.453215,4.869806,0.360124,0.697732,0.758619
51.980,167840,7.771579,3.806781,5.243302,0.439796,0.670420,0.747827
52.000,167860,8.441956,3.289633,5.650316,0.464844,0.626453,0.676415
52.020,167880,8.868123,2.657564,6.114791,0.436466,0.625654,0.595011
52.040,167900,8.786720,1.972822,6.445191,0.381708,0.593279,0.569830
52.060,167920,8.528147,1.584962,6.818686,0.297772,0.528928,0.585418
52.080,167940,7.987057,1.584962,6.928820,0.202245,0.435533,0.561969
52.100,167960,7.575254,1.824382,7.139510,0.129501,0.290178,0.391567
52.120,167980,7.785944,2.149993,7.589619,0.071279,0.176132,0.076342
52.140,168000,8.360553,2.303222,7.776367,0.021450,0.128035,-0.168804
52.160,168020,8.767567,2.341529,7.733272,-0.060354,0.113380,-0.251940
52.180,168040,9.136273,2.389413,7.613562,-0.133231,0.021717,-0.248743
52.200,168060,9.332599,2.571373,7.575254,-0.158279,-0.117910,-0.258069
52.220,168080,9.337387,2.806004,7.484274,-0.170136,-0.263931,-0.323619
52.240,168100,9.265560,3.002329,7.273585,-0.160943,-0.369583,-0.404623
